"date","hour_reg","pick_rgn2_nm","order_cnt","day_of_reg","order_cnt_ratio","order_cnt_predict"
2023-05-31,20,"중구",5016.57817379071,"수요일",0.07,351
2023-05-15,21,"강남구",20872.5105706321,"월요일",0.06,1252
2023-05-15,21,"서초구",10582.1421559666,"월요일",0.04,423
2023-05-15,21,"강동구",6255.75092547285,"월요일",0.06,375
2023-05-15,21,"송파구",15359.7394163208,"월요일",0.06,922
2023-05-15,21,"강북구",4049.86075888834,"월요일",0.07,283
2023-05-15,21,"광진구",6371.82048064595,"월요일",0.06,382
2023-05-15,21,"노원구",6191.90074793214,"월요일",0.06,372
2023-05-15,21,"도봉구",3442.01082482987,"월요일",0.06,207
2023-05-15,21,"동대문구",7024.31396513945,"월요일",0.06,421
2023-05-15,21,"성동구",6937.20809317881,"월요일",0.05,347
2023-05-15,21,"성북구",8295.75870029974,"월요일",0.06,498
2023-05-15,21,"중랑구",4707.57984080416,"월요일",0.08,377
2023-05-15,21,"강서구",10874.2107380676,"월요일",0.06,652
2023-05-15,21,"관악구",16552.0876276622,"월요일",0.08,1324
2023-05-15,21,"구로구",6213.05866706665,"월요일",0.06,373
2023-05-15,21,"금천구",5227.06712137827,"월요일",0.07,366
2023-05-15,21,"동작구",8906.92967153402,"월요일",0.06,534
2023-05-15,21,"양천구",6778.17759620055,"월요일",0.05,339
2023-05-15,21,"영등포구",10837.537185382,"월요일",0.06,650
2023-05-15,21,"마포구",11383.5567392,"월요일",0.06,683
2023-05-15,21,"서대문구",7378.25408468582,"월요일",0.06,443
2023-05-15,21,"용산구",5708.78815017784,"월요일",0.05,285
2023-05-15,21,"은평구",6000.77704041226,"월요일",0.07,420
2023-05-15,21,"종로구",4556.17018129014,"월요일",0.05,228
2023-05-15,21,"중구",4527.39273858571,"월요일",0.05,226
2023-05-16,21,"강남구",21173.2100775298,"화요일",0.05,1059
2023-05-16,21,"서초구",10007.744133742,"화요일",0.04,400
2023-05-16,21,"강동구",5353.83809974251,"화요일",0.07,375
2023-05-16,21,"송파구",13362.3135812445,"화요일",0.06,802
2023-05-16,21,"강북구",3495.02480448851,"화요일",0.08,280
2023-05-16,21,"광진구",5531.30596501719,"화요일",0.07,387
2023-05-16,21,"노원구",5500.84809036671,"화요일",0.07,385
2023-05-16,21,"도봉구",2920.10863952255,"화요일",0.07,204
2023-05-16,21,"동대문구",6418.11885711179,"화요일",0.07,449
2023-05-16,21,"성동구",6479.75037066557,"화요일",0.05,324
2023-05-16,21,"성북구",7403.37012384043,"화요일",0.06,444
2023-05-16,21,"중랑구",4062.28646768737,"화요일",0.09,366
2023-05-16,21,"강서구",9510.68128895753,"화요일",0.07,666
2023-05-16,21,"관악구",14190.368264702,"화요일",0.08,1135
2023-05-16,21,"구로구",5393.73622715806,"화요일",0.07,378
2023-05-16,21,"금천구",4515.74095101765,"화요일",0.09,406
2023-05-16,21,"동작구",7887.17846033084,"화요일",0.07,552
2023-05-16,21,"양천구",6135.82835883502,"화요일",0.06,368
2023-05-16,21,"영등포구",9613.22822522487,"화요일",0.06,577
2023-05-16,21,"마포구",10437.6425888227,"화요일",0.06,626
2023-05-16,21,"서대문구",6711.77444488033,"화요일",0.07,470
2023-05-16,21,"용산구",5370.29098759352,"화요일",0.06,322
2023-05-16,21,"은평구",5036.45024171703,"화요일",0.08,403
2023-05-16,21,"종로구",4393.85819327587,"화요일",0.05,220
2023-05-16,21,"중구",4555.60601336365,"화요일",0.05,228
2023-05-17,21,"강남구",23666.1133141364,"수요일",0.06,1420
2023-05-17,21,"서초구",11621.6049179968,"수요일",0.04,465
2023-05-17,21,"강동구",6182.01764690099,"수요일",0.07,433
2023-05-17,21,"송파구",15105.6223988846,"수요일",0.06,906
2023-05-17,21,"강북구",3982.79855641423,"수요일",0.08,319
2023-05-17,21,"광진구",6369.83923711716,"수요일",0.07,446
2023-05-17,21,"노원구",6243.98317538972,"수요일",0.07,437
2023-05-17,21,"도봉구",3396.75235034713,"수요일",0.06,204
2023-05-17,21,"동대문구",7290.1459533525,"수요일",0.07,510
2023-05-17,21,"성동구",7269.05460568634,"수요일",0.06,436
2023-05-17,21,"성북구",8343.48405482551,"수요일",0.06,501
2023-05-17,21,"중랑구",4461.09280815972,"수요일",0.08,357
2023-05-17,21,"강서구",10626.2364116328,"수요일",0.08,850
2023-05-17,21,"관악구",15696.9086333379,"수요일",0.08,1256
2023-05-17,21,"구로구",6253.05331570294,"수요일",0.07,438
2023-05-17,21,"금천구",5154.38176292861,"수요일",0.08,412
2023-05-17,21,"동작구",8602.03616596537,"수요일",0.07,602
2023-05-17,21,"양천구",6945.21981693058,"수요일",0.06,417
2023-05-17,21,"영등포구",10990.4406258588,"수요일",0.06,659
2023-05-17,21,"마포구",11783.4027672865,"수요일",0.06,707
2023-05-17,21,"서대문구",7618.21846413364,"수요일",0.07,533
2023-05-17,21,"용산구",5969.6397564042,"수요일",0.06,358
2023-05-17,21,"은평구",5872.15516757694,"수요일",0.08,470
2023-05-17,21,"종로구",4942.84072573746,"수요일",0.05,247
2023-05-17,21,"중구",5013.36269160359,"수요일",0.05,251
2023-05-18,21,"강남구",22053.133099393,"목요일",0.06,1323
2023-05-18,21,"서초구",10825.6782909803,"목요일",0.05,541
2023-05-18,21,"강동구",6051.8982986578,"목요일",0.08,484
2023-05-18,21,"송파구",14735.9333948801,"목요일",0.07,1032
2023-05-18,21,"강북구",3881.34170118145,"목요일",0.09,349
2023-05-18,21,"광진구",6008.22556356822,"목요일",0.08,481
2023-05-18,21,"노원구",6096.10470220961,"목요일",0.07,427
2023-05-18,21,"도봉구",3309.19030894692,"목요일",0.08,265
2023-05-18,21,"동대문구",6985.00516298082,"목요일",0.07,489
2023-05-18,21,"성동구",6938.76203949313,"목요일",0.06,416
2023-05-18,21,"성북구",8079.18184993534,"목요일",0.07,566
2023-05-18,21,"중랑구",4497.13615014863,"목요일",0.09,405
2023-05-18,21,"강서구",10450.3877699668,"목요일",0.08,836
2023-05-18,21,"관악구",14764.4396264431,"목요일",0.09,1329
2023-05-18,21,"구로구",6086.76366090245,"목요일",0.08,487
2023-05-18,21,"금천구",4836.74406101433,"목요일",0.08,387
2023-05-18,21,"동작구",8407.76009771448,"목요일",0.08,673
2023-05-18,21,"양천구",6886.30416766103,"목요일",0.06,413
2023-05-18,21,"영등포구",10450.3116644144,"목요일",0.07,732
2023-05-18,21,"마포구",11229.3857710739,"목요일",0.07,786
2023-05-18,21,"서대문구",7221.16397681937,"목요일",0.07,505
2023-05-18,21,"용산구",5720.30483361344,"목요일",0.07,400
2023-05-18,21,"은평구",5855.75926872411,"목요일",0.09,527
2023-05-18,21,"종로구",4711.0684401022,"목요일",0.05,236
2023-05-18,21,"중구",4807.83586522013,"목요일",0.05,240
2023-05-19,21,"강남구",22008.4469893756,"금요일",0.06,1321
2023-05-19,21,"서초구",11461.2466096326,"금요일",0.05,573
2023-05-19,21,"강동구",7351.94806852716,"금요일",0.08,588
2023-05-19,21,"송파구",17287.4726285004,"금요일",0.07,1210
2023-05-19,21,"강북구",4672.94088582069,"금요일",0.08,374
2023-05-19,21,"광진구",7089.42887739854,"금요일",0.07,496
2023-05-19,21,"노원구",7621.28471567184,"금요일",0.06,457
2023-05-19,21,"도봉구",4125.78950793678,"금요일",0.07,289
2023-05-19,21,"동대문구",8225.97212318707,"금요일",0.07,576
2023-05-19,21,"성동구",7681.10321265827,"금요일",0.06,461
2023-05-19,21,"성북구",9592.80085542817,"금요일",0.06,576
2023-05-19,21,"중랑구",5608.79262236742,"금요일",0.08,449
2023-05-19,21,"강서구",12895.0636172415,"금요일",0.07,903
2023-05-19,21,"관악구",17213.4208493546,"금요일",0.08,1377
2023-05-19,21,"구로구",7476.55234636667,"금요일",0.07,523
2023-05-19,21,"금천구",5848.82010673704,"금요일",0.08,468
2023-05-19,21,"동작구",9980.89948656794,"금요일",0.07,699
2023-05-19,21,"양천구",8208.15822418817,"금요일",0.06,492
2023-05-19,21,"영등포구",12019.5025128738,"금요일",0.06,721
2023-05-19,21,"마포구",12975.492092492,"금요일",0.06,779
2023-05-19,21,"서대문구",8363.8154351962,"금요일",0.07,585
2023-05-19,21,"용산구",6575.96290641534,"금요일",0.07,460
2023-05-19,21,"은평구",7195.57660215971,"금요일",0.08,576
2023-05-19,21,"종로구",4997.20259229953,"금요일",0.05,250
2023-05-19,21,"중구",4958.71365265082,"금요일",0.06,298
2023-05-20,21,"강남구",26741.4206826121,"토요일",0.06,1604
2023-05-20,21,"서초구",14234.6644388777,"토요일",0.05,712
2023-05-20,21,"강동구",9888.72349261349,"토요일",0.07,692
2023-05-20,21,"송파구",22829.1032248514,"토요일",0.06,1370
2023-05-20,21,"강북구",6412.4904953862,"토요일",0.08,513
2023-05-20,21,"광진구",9610.49743698058,"토요일",0.07,673
2023-05-20,21,"노원구",10179.397025646,"토요일",0.06,611
2023-05-20,21,"도봉구",5744.17240303974,"토요일",0.06,345
2023-05-20,21,"동대문구",11130.327032814,"토요일",0.07,779
2023-05-20,21,"성동구",9830.62565522755,"토요일",0.06,590
2023-05-20,21,"성북구",12644.8767794003,"토요일",0.06,759
2023-05-20,21,"중랑구",7911.80778347174,"토요일",0.08,633
2023-05-20,21,"강서구",17203.9421239273,"토요일",0.07,1204
2023-05-20,21,"관악구",23548.6766790151,"토요일",0.07,1648
2023-05-20,21,"구로구",10023.1970243494,"토요일",0.07,702
2023-05-20,21,"금천구",7695.01123676683,"토요일",0.07,539
2023-05-20,21,"동작구",13461.6142932648,"토요일",0.06,808
2023-05-20,21,"양천구",11195.51106917,"토요일",0.06,672
2023-05-20,21,"영등포구",15487.0742092429,"토요일",0.06,929
2023-05-20,21,"마포구",16837.3001246554,"토요일",0.06,1010
2023-05-20,21,"서대문구",11072.902076887,"토요일",0.06,664
2023-05-20,21,"용산구",8530.47596314918,"토요일",0.06,512
2023-05-20,21,"은평구",9714.91235601449,"토요일",0.07,680
2023-05-20,21,"종로구",6151.8064003816,"토요일",0.06,369
2023-05-20,21,"중구",5838.40894808324,"토요일",0.06,350
2023-05-21,21,"강남구",24621.6398754218,"일요일",0.06,1477
2023-05-21,21,"서초구",13810.412168653,"일요일",0.05,691
2023-05-21,21,"강동구",9432.92659569372,"일요일",0.06,566
2023-05-21,21,"송파구",22034.0595814733,"일요일",0.06,1322
2023-05-21,21,"강북구",6257.03926389609,"일요일",0.07,438
2023-05-21,21,"광진구",9670.52223260444,"일요일",0.07,677
2023-05-21,21,"노원구",9604.88932446151,"일요일",0.06,576
2023-05-21,21,"도봉구",5475.49003627715,"일요일",0.06,329
2023-05-21,21,"동대문구",10737.9994995014,"일요일",0.06,644
2023-05-21,21,"성동구",9498.27837800207,"일요일",0.05,475
2023-05-21,21,"성북구",12314.1378295311,"일요일",0.06,739
2023-05-21,21,"중랑구",7631.72006896059,"일요일",0.06,458
2023-05-21,21,"강서구",16817.1344450574,"일요일",0.06,1009
2023-05-21,21,"관악구",23792.6047426602,"일요일",0.07,1665
2023-05-21,21,"구로구",9478.33235916979,"일요일",0.05,474
2023-05-21,21,"금천구",7712.36394649506,"일요일",0.06,463
2023-05-21,21,"동작구",13296.804529052,"일요일",0.06,798
2023-05-21,21,"양천구",10386.332631725,"일요일",0.04,415
2023-05-21,21,"영등포구",15579.0264265465,"일요일",0.06,935
2023-05-21,21,"마포구",16203.5962611503,"일요일",0.06,972
2023-05-21,21,"서대문구",10618.8544554589,"일요일",0.06,637
2023-05-21,21,"용산구",8246.67838119791,"일요일",0.06,495
2023-05-21,21,"은평구",9448.60800909014,"일요일",0.07,661
2023-05-21,21,"종로구",5834.9594802441,"일요일",0.05,292
2023-05-21,21,"중구",5393.96742673146,"일요일",0.07,378
2023-05-22,21,"강남구",20681.8014439887,"월요일",0.06,1241
2023-05-22,21,"서초구",10550.3482408835,"월요일",0.04,422
2023-05-22,21,"강동구",6293.591606074,"월요일",0.06,378
2023-05-22,21,"송파구",15344.3179199277,"월요일",0.06,921
2023-05-22,21,"강북구",4065.24116435854,"월요일",0.07,285
2023-05-22,21,"광진구",6413.07702545594,"월요일",0.06,385
2023-05-22,21,"노원구",6223.153003916,"월요일",0.06,373
2023-05-22,21,"도봉구",3458.75743141847,"월요일",0.06,208
2023-05-22,21,"동대문구",7035.65287574187,"월요일",0.06,422
2023-05-22,21,"성동구",6938.65679576387,"월요일",0.05,347
2023-05-22,21,"성북구",8312.75556989127,"월요일",0.06,499
2023-05-22,21,"중랑구",4732.83224984371,"월요일",0.08,379
2023-05-22,21,"강서구",10973.3709392671,"월요일",0.06,658
2023-05-22,21,"관악구",16539.2371440909,"월요일",0.08,1323
2023-05-22,21,"구로구",6269.78151127029,"월요일",0.06,376
2023-05-22,21,"금천구",5269.51846058095,"월요일",0.07,369
2023-05-22,21,"동작구",8911.09447167186,"월요일",0.06,535
2023-05-22,21,"양천구",6822.97415420735,"월요일",0.05,341
2023-05-22,21,"영등포구",10893.336308577,"월요일",0.06,654
2023-05-22,21,"마포구",11392.0576144179,"월요일",0.06,684
2023-05-22,21,"서대문구",7390.28659949043,"월요일",0.06,443
2023-05-22,21,"용산구",5713.107714784,"월요일",0.05,286
2023-05-22,21,"은평구",6038.25164320516,"월요일",0.07,423
2023-05-22,21,"종로구",4530.78118753089,"월요일",0.05,227
2023-05-22,21,"중구",4492.58910932581,"월요일",0.05,225
2023-05-23,21,"강남구",21166.3751886241,"화요일",0.05,1058
2023-05-23,21,"서초구",10013.8125090824,"화요일",0.04,401
2023-05-23,21,"강동구",5330.66197247545,"화요일",0.07,373
2023-05-23,21,"송파구",13342.8940191338,"화요일",0.06,801
2023-05-23,21,"강북구",3503.64006009899,"화요일",0.08,280
2023-05-23,21,"광진구",5564.19556535335,"화요일",0.07,389
2023-05-23,21,"노원구",5506.05595010732,"화요일",0.07,385
2023-05-23,21,"도봉구",2919.41399347735,"화요일",0.07,204
2023-05-23,21,"동대문구",6425.52488834491,"화요일",0.07,450
2023-05-23,21,"성동구",6487.09273878134,"화요일",0.05,324
2023-05-23,21,"성북구",7418.39755849813,"화요일",0.06,445
2023-05-23,21,"중랑구",4065.93706048482,"화요일",0.09,366
2023-05-23,21,"강서구",9574.22659574931,"화요일",0.07,670
2023-05-23,21,"관악구",14141.115349459,"화요일",0.08,1131
2023-05-23,21,"구로구",5405.16184218262,"화요일",0.07,378
2023-05-23,21,"금천구",4504.75792580688,"화요일",0.09,405
2023-05-23,21,"동작구",7896.97435400947,"화요일",0.07,553
2023-05-23,21,"양천구",6161.66758132557,"화요일",0.06,370
2023-05-23,21,"영등포구",9608.2972470066,"화요일",0.06,576
2023-05-23,21,"마포구",10455.7217444847,"화요일",0.06,627
2023-05-23,21,"서대문구",6728.29567137384,"화요일",0.07,471
2023-05-23,21,"용산구",5377.36521138784,"화요일",0.06,323
2023-05-23,21,"은평구",5056.72658381479,"화요일",0.08,405
2023-05-23,21,"종로구",4389.71260522852,"화요일",0.05,219
2023-05-23,21,"중구",4549.70117950771,"화요일",0.05,227
2023-05-24,21,"강남구",23616.969441517,"수요일",0.06,1417
2023-05-24,21,"서초구",11614.1089293149,"수요일",0.04,465
2023-05-24,21,"강동구",6143.66937578558,"수요일",0.07,430
2023-05-24,21,"송파구",15098.9011269648,"수요일",0.06,906
2023-05-24,21,"강북구",3977.37596268749,"수요일",0.08,318
2023-05-24,21,"광진구",6380.76686957945,"수요일",0.07,447
2023-05-24,21,"노원구",6238.63064160384,"수요일",0.07,437
2023-05-24,21,"도봉구",3393.63329773205,"수요일",0.06,204
2023-05-24,21,"동대문구",7298.27365888018,"수요일",0.07,511
2023-05-24,21,"성동구",7260.90000613204,"수요일",0.06,436
2023-05-24,21,"성북구",8320.82706251104,"수요일",0.06,499
2023-05-24,21,"중랑구",4452.0856977451,"수요일",0.08,356
2023-05-24,21,"강서구",10651.8978284911,"수요일",0.08,852
2023-05-24,21,"관악구",15623.0669183129,"수요일",0.08,1250
2023-05-24,21,"구로구",6253.76294414202,"수요일",0.07,438
2023-05-24,21,"금천구",5145.91922823644,"수요일",0.08,412
2023-05-24,21,"동작구",8608.9579059339,"수요일",0.07,603
2023-05-24,21,"양천구",6950.03928280998,"수요일",0.06,417
2023-05-24,21,"영등포구",10945.5735686853,"수요일",0.06,657
2023-05-24,21,"마포구",11773.072060899,"수요일",0.06,706
2023-05-24,21,"서대문구",7602.57859712621,"수요일",0.07,532
2023-05-24,21,"용산구",5963.39808299674,"수요일",0.06,358
2023-05-24,21,"은평구",5884.10040665323,"수요일",0.08,471
2023-05-24,21,"종로구",4936.3524401233,"수요일",0.05,247
2023-05-24,21,"중구",5004.80369423527,"수요일",0.05,250
2023-05-25,21,"강남구",21828.9452983937,"목요일",0.06,1310
2023-05-25,21,"서초구",10730.2056869836,"목요일",0.05,537
2023-05-25,21,"강동구",5992.36199441231,"목요일",0.08,479
2023-05-25,21,"송파구",14632.2396396019,"목요일",0.07,1024
2023-05-25,21,"강북구",3864.13891259108,"목요일",0.09,348
2023-05-25,21,"광진구",5981.219301315,"목요일",0.08,478
2023-05-25,21,"노원구",6058.99904852254,"목요일",0.07,424
2023-05-25,21,"도봉구",3296.46061118971,"목요일",0.08,264
2023-05-25,21,"동대문구",6950.5546796355,"목요일",0.07,487
2023-05-25,21,"성동구",6876.51197807492,"목요일",0.06,413
2023-05-25,21,"성북구",8018.73349766135,"목요일",0.07,561
2023-05-25,21,"중랑구",4484.54369598165,"목요일",0.09,404
2023-05-25,21,"강서구",10418.9980266465,"목요일",0.08,834
2023-05-25,21,"관악구",14591.477773246,"목요일",0.09,1313
2023-05-25,21,"구로구",6050.55720247264,"목요일",0.08,484
2023-05-25,21,"금천구",4789.14469988386,"목요일",0.08,383
2023-05-25,21,"동작구",8357.50669335445,"목요일",0.08,669
2023-05-25,21,"양천구",6857.60280625255,"목요일",0.06,411
2023-05-25,21,"영등포구",10350.6300973876,"목요일",0.07,725
2023-05-25,21,"마포구",11142.4796164644,"목요일",0.07,780
2023-05-25,21,"서대문구",7159.99499025315,"목요일",0.07,501
2023-05-25,21,"용산구",5671.60669671682,"목요일",0.07,397
2023-05-25,21,"은평구",5854.28197401947,"목요일",0.09,527
2023-05-25,21,"종로구",4667.34552074759,"목요일",0.05,233
2023-05-25,21,"중구",4752.29956778497,"목요일",0.05,238
2023-05-26,21,"강남구",21756.4446036599,"금요일",0.06,1305
2023-05-26,21,"서초구",11340.3297392417,"금요일",0.05,567
2023-05-26,21,"강동구",7318.45790565001,"금요일",0.08,585
2023-05-26,21,"송파구",17243.464350772,"금요일",0.07,1207
2023-05-26,21,"강북구",4698.41178327394,"금요일",0.08,376
2023-05-26,21,"광진구",7107.0275591654,"금요일",0.07,497
2023-05-26,21,"노원구",7652.97476757937,"금요일",0.06,459
2023-05-26,21,"도봉구",4150.41927680842,"금요일",0.07,291
