reg_date,hour_reg,day_of_reg,pick_rgn2_nm,month,week,rider_cnt_w_1,order_cnt_w_1,is_holiday2,is_rain,rider_cnt_w_2,rider_cnt_w_3,rider_cnt_w_4,order_cnt_w_2,order_cnt_w_3,order_cnt_w_4,group_s
2023-05-27,13,토요일,마포구,5,3,412,865,1,1,,,,,,,H
2023-05-27,14,토요일,마포구,5,3,363,763,1,1,,,,,,,H
2023-05-27,15,토요일,마포구,5,3,305,576,1,1,,,,,,,H
2023-05-27,16,토요일,마포구,5,3,375,703,1,1,,,,,,,H
2023-05-27,17,토요일,마포구,5,3,518,1025,1,1,,,,,,,H
2023-05-27,18,토요일,마포구,5,3,631,1322,1,1,,,,,,,H
2023-05-27,19,토요일,마포구,5,3,645,1322,1,1,,,,,,,H
2023-05-27,20,토요일,마포구,5,3,539,1048,1,1,,,,,,,H
2023-05-27,21,토요일,마포구,5,3,399,814,1,1,,,,,,,H
2023-05-27,22,토요일,마포구,5,3,297,596,1,1,,,,,,,H
2023-05-27,23,토요일,마포구,5,3,228,426,1,1,,,,,,,H
2023-05-27,9,토요일,서대문구,5,3,55,69,1,1,,,,,,,H
2023-05-27,10,토요일,서대문구,5,3,124,173,1,1,,,,,,,H
2023-05-27,11,토요일,서대문구,5,3,275,443,1,1,,,,,,,H
2023-05-27,12,토요일,서대문구,5,3,294,500,1,1,,,,,,,H
2023-05-27,13,토요일,서대문구,5,3,222,358,1,1,,,,,,,H
2023-05-27,14,토요일,서대문구,5,3,187,297,1,1,,,,,,,H
2023-05-27,15,토요일,서대문구,5,3,176,257,1,1,,,,,,,H
2023-05-27,16,토요일,서대문구,5,3,202,296,1,1,,,,,,,H
2023-05-27,17,토요일,서대문구,5,3,327,499,1,1,,,,,,,H
2023-05-27,18,토요일,서대문구,5,3,383,629,1,1,,,,,,,H
2023-05-27,19,토요일,서대문구,5,3,356,563,1,1,,,,,,,H
2023-05-27,20,토요일,서대문구,5,3,304,487,1,1,,,,,,,H
2023-05-27,21,토요일,서대문구,5,3,227,356,1,1,,,,,,,H
2023-05-27,22,토요일,서대문구,5,3,186,290,1,1,,,,,,,H
2023-05-27,23,토요일,서대문구,5,3,124,175,1,1,,,,,,,H
2023-05-27,9,토요일,서초구,5,3,114,182,1,1,,,,,,,H
2023-05-27,10,토요일,서초구,5,3,206,347,1,1,,,,,,,H
2023-05-27,11,토요일,서초구,5,3,430,788,1,1,,,,,,,H
2023-05-27,12,토요일,서초구,5,3,426,785,1,1,,,,,,,H
2023-05-27,13,토요일,서초구,5,3,367,646,1,1,,,,,,,H
2023-05-27,14,토요일,서초구,5,3,274,494,1,1,,,,,,,H
2023-05-27,15,토요일,서초구,5,3,230,434,1,1,,,,,,,H
2023-05-27,16,토요일,서초구,5,3,299,527,1,1,,,,,,,H
2023-05-27,17,토요일,서초구,5,3,435,835,1,1,,,,,,,H
2023-05-27,18,토요일,서초구,5,3,567,1084,1,1,,,,,,,H
2023-05-27,19,토요일,서초구,5,3,511,952,1,1,,,,,,,H
2023-05-27,20,토요일,서초구,5,3,350,597,1,1,,,,,,,H
2023-05-27,21,토요일,서초구,5,3,246,423,1,1,,,,,,,H
2023-05-27,22,토요일,서초구,5,3,182,303,1,1,,,,,,,H
2023-05-27,23,토요일,서초구,5,3,115,171,1,1,,,,,,,H
2023-05-27,9,토요일,성동구,5,3,59,101,1,1,,,,,,,H
2023-05-27,10,토요일,성동구,5,3,109,183,1,1,,,,,,,H
2023-05-27,11,토요일,성동구,5,3,227,462,1,1,,,,,,,H
2023-05-27,12,토요일,성동구,5,3,258,563,1,1,,,,,,,H
2023-05-27,13,토요일,성동구,5,3,222,431,1,1,,,,,,,H
2023-05-27,14,토요일,성동구,5,3,188,389,1,1,,,,,,,H
2023-05-27,15,토요일,성동구,5,3,134,241,1,1,,,,,,,H
2023-05-27,16,토요일,성동구,5,3,160,302,1,1,,,,,,,H
2023-05-27,17,토요일,성동구,5,3,260,515,1,1,,,,,,,H
2023-05-27,18,토요일,성동구,5,3,315,659,1,1,,,,,,,H
2023-05-27,19,토요일,성동구,5,3,310,665,1,1,,,,,,,H
2023-05-27,20,토요일,성동구,5,3,248,454,1,1,,,,,,,H
2023-05-27,21,토요일,성동구,5,3,165,326,1,1,,,,,,,H
2023-05-27,22,토요일,성동구,5,3,143,270,1,1,,,,,,,H
2023-05-27,23,토요일,성동구,5,3,108,190,1,1,,,,,,,H
2023-05-27,9,토요일,성북구,5,3,92,174,1,1,,,,,,,H
2023-05-27,10,토요일,성북구,5,3,170,307,1,1,,,,,,,H
2023-05-27,11,토요일,성북구,5,3,330,661,1,1,,,,,,,H
2023-05-27,12,토요일,성북구,5,3,363,741,1,1,,,,,,,H
2023-05-27,13,토요일,성북구,5,3,305,626,1,1,,,,,,,H
2023-05-27,14,토요일,성북구,5,3,242,483,1,1,,,,,,,H
2023-05-27,15,토요일,성북구,5,3,214,397,1,1,,,,,,,H
2023-05-27,16,토요일,성북구,5,3,233,433,1,1,,,,,,,H
2023-05-27,17,토요일,성북구,5,3,386,782,1,1,,,,,,,H
2023-05-27,18,토요일,성북구,5,3,510,1114,1,1,,,,,,,H
2023-05-27,19,토요일,성북구,5,3,472,943,1,1,,,,,,,H
2023-05-27,20,토요일,성북구,5,3,404,807,1,1,,,,,,,H
2023-05-27,21,토요일,성북구,5,3,292,585,1,1,,,,,,,H
2023-05-27,22,토요일,성북구,5,3,216,416,1,1,,,,,,,H
2023-05-27,23,토요일,성북구,5,3,179,322,1,1,,,,,,,H
2023-05-27,9,토요일,송파구,5,3,189,423,1,1,,,,,,,H
2023-05-27,10,토요일,송파구,5,3,322,722,1,1,,,,,,,H
2023-05-27,11,토요일,송파구,5,3,567,1551,1,1,,,,,,,H
2023-05-27,12,토요일,송파구,5,3,630,1723,1,1,,,,,,,H
2023-05-27,13,토요일,송파구,5,3,557,1400,1,1,,,,,,,H
2023-05-27,14,토요일,송파구,5,3,404,1049,1,1,,,,,,,H
2023-05-27,15,토요일,송파구,5,3,412,979,1,1,,,,,,,H
2023-05-27,16,토요일,송파구,5,3,456,1080,1,1,,,,,,,H
2023-05-27,17,토요일,송파구,5,3,678,1713,1,1,,,,,,,H
2023-05-27,18,토요일,송파구,5,3,821,2191,1,1,,,,,,,H
2023-05-27,19,토요일,송파구,5,3,785,2082,1,1,,,,,,,H
2023-05-27,20,토요일,송파구,5,3,660,1619,1,1,,,,,,,H
2023-05-27,21,토요일,송파구,5,3,474,1237,1,1,,,,,,,H
2023-05-27,22,토요일,송파구,5,3,373,953,1,1,,,,,,,H
2023-05-27,23,토요일,송파구,5,3,273,614,1,1,,,,,,,H
2023-05-27,9,토요일,양천구,5,3,55,83,1,1,,,,,,,H
2023-05-27,10,토요일,양천구,5,3,126,219,1,1,,,,,,,H
2023-05-27,11,토요일,양천구,5,3,272,539,1,1,,,,,,,H
2023-05-27,12,토요일,양천구,5,3,300,611,1,1,,,,,,,H
2023-05-27,13,토요일,양천구,5,3,265,462,1,1,,,,,,,H
2023-05-27,14,토요일,양천구,5,3,204,357,1,1,,,,,,,H
2023-05-27,15,토요일,양천구,5,3,168,300,1,1,,,,,,,H
2023-05-27,16,토요일,양천구,5,3,202,373,1,1,,,,,,,H
2023-05-27,17,토요일,양천구,5,3,341,628,1,1,,,,,,,H
2023-05-27,18,토요일,양천구,5,3,413,831,1,1,,,,,,,H
2023-05-27,19,토요일,양천구,5,3,384,751,1,1,,,,,,,H
2023-05-27,20,토요일,양천구,5,3,310,573,1,1,,,,,,,H
2023-05-27,21,토요일,양천구,5,3,229,385,1,1,,,,,,,H
2023-05-27,22,토요일,양천구,5,3,178,298,1,1,,,,,,,H
2023-05-27,23,토요일,양천구,5,3,100,151,1,1,,,,,,,H
2023-05-27,9,토요일,영등포구,5,3,115,241,1,1,,,,,,,H
2023-05-27,10,토요일,영등포구,5,3,219,471,1,1,,,,,,,H
2023-05-27,11,토요일,영등포구,5,3,356,909,1,1,,,,,,,H
2023-05-27,12,토요일,영등포구,5,3,390,958,1,1,,,,,,,H
2023-05-27,13,토요일,영등포구,5,3,353,740,1,1,,,,,,,H
2023-05-27,14,토요일,영등포구,5,3,281,635,1,1,,,,,,,H
2023-05-27,15,토요일,영등포구,5,3,254,554,1,1,,,,,,,H
2023-05-27,16,토요일,영등포구,5,3,321,669,1,1,,,,,,,H
2023-05-27,17,토요일,영등포구,5,3,470,1043,1,1,,,,,,,H
2023-05-27,18,토요일,영등포구,5,3,589,1404,1,1,,,,,,,H
2023-05-27,19,토요일,영등포구,5,3,558,1317,1,1,,,,,,,H
2023-05-27,20,토요일,영등포구,5,3,448,1017,1,1,,,,,,,H
2023-05-27,21,토요일,영등포구,5,3,324,707,1,1,,,,,,,H
2023-05-27,22,토요일,영등포구,5,3,254,550,1,1,,,,,,,H
2023-05-27,23,토요일,영등포구,5,3,171,356,1,1,,,,,,,H
2023-05-27,9,토요일,용산구,5,3,55,111,1,1,,,,,,,H
2023-05-27,10,토요일,용산구,5,3,107,171,1,1,,,,,,,H
2023-05-27,11,토요일,용산구,5,3,181,380,1,1,,,,,,,H
2023-05-27,12,토요일,용산구,5,3,194,432,1,1,,,,,,,H
2023-05-27,13,토요일,용산구,5,3,183,392,1,1,,,,,,,H
2023-05-27,14,토요일,용산구,5,3,152,302,1,1,,,,,,,H
2023-05-27,15,토요일,용산구,5,3,127,250,1,1,,,,,,,H
2023-05-27,16,토요일,용산구,5,3,167,320,1,1,,,,,,,H
2023-05-27,17,토요일,용산구,5,3,236,462,1,1,,,,,,,H
2023-05-27,18,토요일,용산구,5,3,303,650,1,1,,,,,,,H
2023-05-27,19,토요일,용산구,5,3,294,568,1,1,,,,,,,H
2023-05-27,20,토요일,용산구,5,3,228,440,1,1,,,,,,,H
2023-05-27,21,토요일,용산구,5,3,166,322,1,1,,,,,,,H
2023-05-27,22,토요일,용산구,5,3,130,245,1,1,,,,,,,H
2023-05-27,23,토요일,용산구,5,3,83,145,1,1,,,,,,,H
2023-05-27,9,토요일,은평구,5,3,73,143,1,1,,,,,,,H
2023-05-27,10,토요일,은평구,5,3,137,292,1,1,,,,,,,H
2023-05-27,11,토요일,은평구,5,3,238,632,1,1,,,,,,,H
2023-05-27,12,토요일,은평구,5,3,277,686,1,1,,,,,,,H
2023-05-27,13,토요일,은평구,5,3,225,602,1,1,,,,,,,H
2023-05-27,14,토요일,은평구,5,3,201,457,1,1,,,,,,,H
2023-05-27,15,토요일,은평구,5,3,180,379,1,1,,,,,,,H
2023-05-27,16,토요일,은평구,5,3,204,436,1,1,,,,,,,H
2023-05-27,17,토요일,은평구,5,3,318,775,1,1,,,,,,,H
2023-05-27,18,토요일,은평구,5,3,390,974,1,1,,,,,,,H
2023-05-27,19,토요일,은평구,5,3,392,1032,1,1,,,,,,,H
2023-05-27,20,토요일,은평구,5,3,334,796,1,1,,,,,,,H
2023-05-27,21,토요일,은평구,5,3,224,571,1,1,,,,,,,H
2023-05-27,22,토요일,은평구,5,3,210,509,1,1,,,,,,,H
2023-05-27,23,토요일,은평구,5,3,139,333,1,1,,,,,,,H
2023-05-27,9,토요일,종로구,5,3,33,42,1,1,,,,,,,H
2023-05-27,10,토요일,종로구,5,3,83,120,1,1,,,,,,,H
2023-05-27,11,토요일,종로구,5,3,136,219,1,1,,,,,,,H
2023-05-27,12,토요일,종로구,5,3,142,244,1,1,,,,,,,H
2023-05-27,13,토요일,종로구,5,3,114,198,1,1,,,,,,,H
2023-05-27,14,토요일,종로구,5,3,90,133,1,1,,,,,,,H
2023-05-27,15,토요일,종로구,5,3,79,127,1,1,,,,,,,H
2023-05-27,16,토요일,종로구,5,3,75,103,1,1,,,,,,,H
2023-05-27,17,토요일,종로구,5,3,138,212,1,1,,,,,,,H
2023-05-27,18,토요일,종로구,5,3,155,240,1,1,,,,,,,H
2023-05-27,19,토요일,종로구,5,3,163,251,1,1,,,,,,,H
2023-05-27,20,토요일,종로구,5,3,109,158,1,1,,,,,,,H
2023-05-27,21,토요일,종로구,5,3,93,133,1,1,,,,,,,H
2023-05-27,22,토요일,종로구,5,3,68,86,1,1,,,,,,,H
2023-05-27,23,토요일,종로구,5,3,49,69,1,1,,,,,,,H
2023-05-27,9,토요일,중구,5,3,25,34,1,1,,,,,,,H
2023-05-27,10,토요일,중구,5,3,72,107,1,1,,,,,,,H
2023-05-27,11,토요일,중구,5,3,137,206,1,1,,,,,,,H
2023-05-27,12,토요일,중구,5,3,134,243,1,1,,,,,,,H
2023-05-27,13,토요일,중구,5,3,111,154,1,1,,,,,,,H
2023-05-27,14,토요일,중구,5,3,86,129,1,1,,,,,,,H
2023-05-27,15,토요일,중구,5,3,77,117,1,1,,,,,,,H
2023-05-27,16,토요일,중구,5,3,91,125,1,1,,,,,,,H
2023-05-27,17,토요일,중구,5,3,134,200,1,1,,,,,,,H
2023-05-27,18,토요일,중구,5,3,173,272,1,1,,,,,,,H
2023-05-27,19,토요일,중구,5,3,163,240,1,1,,,,,,,H
2023-05-27,20,토요일,중구,5,3,123,182,1,1,,,,,,,H
2023-05-27,21,토요일,중구,5,3,97,153,1,1,,,,,,,H
2023-05-27,22,토요일,중구,5,3,75,106,1,1,,,,,,,H
2023-05-27,23,토요일,중구,5,3,66,94,1,1,,,,,,,H
2023-05-27,9,토요일,중랑구,5,3,57,94,1,1,,,,,,,H
2023-05-27,10,토요일,중랑구,5,3,112,208,1,1,,,,,,,H
2023-05-27,11,토요일,중랑구,5,3,190,434,1,1,,,,,,,H
2023-05-27,12,토요일,중랑구,5,3,220,489,1,1,,,,,,,H
2023-05-27,13,토요일,중랑구,5,3,196,430,1,1,,,,,,,H
2023-05-27,14,토요일,중랑구,5,3,155,330,1,1,,,,,,,H
2023-05-27,15,토요일,중랑구,5,3,156,316,1,1,,,,,,,H
2023-05-27,16,토요일,중랑구,5,3,156,356,1,1,,,,,,,H
2023-05-27,17,토요일,중랑구,5,3,234,506,1,1,,,,,,,H
2023-05-27,18,토요일,중랑구,5,3,288,743,1,1,,,,,,,H
2023-05-27,19,토요일,중랑구,5,3,302,724,1,1,,,,,,,H
2023-05-27,20,토요일,중랑구,5,3,265,645,1,1,,,,,,,H
2023-05-27,21,토요일,중랑구,5,3,224,502,1,1,,,,,,,H
2023-05-27,22,토요일,중랑구,5,3,152,373,1,1,,,,,,,H
2023-05-27,23,토요일,중랑구,5,3,118,251,1,1,,,,,,,H
2023-05-28,9,일요일,강남구,5,3,211,486,1,1,,,,,,,H
2023-05-28,10,일요일,강남구,5,3,432,875,1,1,,,,,,,H
2023-05-28,11,일요일,강남구,5,3,749,1806,1,1,,,,,,,H
2023-05-28,12,일요일,강남구,5,3,779,1941,1,1,,,,,,,H
2023-05-28,13,일요일,강남구,5,3,698,1723,1,1,,,,,,,H
2023-05-28,14,일요일,강남구,5,3,556,1397,1,1,,,,,,,H
2023-05-28,15,일요일,강남구,5,3,496,1229,1,1,,,,,,,H
2023-05-28,16,일요일,강남구,5,3,578,1365,1,1,,,,,,,H
2023-05-28,17,일요일,강남구,5,3,802,2023,1,1,,,,,,,H
2023-05-28,18,일요일,강남구,5,3,926,2432,1,1,,,,,,,H
2023-05-28,19,일요일,강남구,5,3,923,2124,1,1,,,,,,,H
2023-05-28,20,일요일,강남구,5,3,689,1677,1,1,,,,,,,H
2023-05-28,21,일요일,강남구,5,3,525,1301,1,1,,,,,,,H
2023-05-28,22,일요일,강남구,5,3,430,1049,1,1,,,,,,,H
2023-05-28,23,일요일,강남구,5,3,303,716,1,1,,,,,,,H
2023-05-28,9,일요일,강동구,5,3,68,140,1,1,,,,,,,H
2023-05-28,10,일요일,강동구,5,3,120,270,1,1,,,,,,,H
2023-05-28,11,일요일,강동구,5,3,254,724,1,1,,,,,,,H
2023-05-28,12,일요일,강동구,5,3,284,775,1,1,,,,,,,H
2023-05-28,13,일요일,강동구,5,3,262,707,1,1,,,,,,,H
2023-05-28,14,일요일,강동구,5,3,216,528,1,1,,,,,,,H
2023-05-28,15,일요일,강동구,5,3,188,460,1,1,,,,,,,H
2023-05-28,16,일요일,강동구,5,3,194,517,1,1,,,,,,,H
2023-05-28,17,일요일,강동구,5,3,336,877,1,1,,,,,,,H
2023-05-28,18,일요일,강동구,5,3,410,1174,1,1,,,,,,,H
2023-05-28,19,일요일,강동구,5,3,388,942,1,1,,,,,,,H
2023-05-28,20,일요일,강동구,5,3,275,705,1,1,,,,,,,H
2023-05-28,21,일요일,강동구,5,3,193,500,1,1,,,,,,,H
2023-05-28,22,일요일,강동구,5,3,138,351,1,1,,,,,,,H
2023-05-28,23,일요일,강동구,5,3,89,199,1,1,,,,,,,H
2023-05-28,9,일요일,강북구,5,3,44,84,1,1,,,,,,,H
2023-05-28,10,일요일,강북구,5,3,120,207,1,1,,,,,,,H
2023-05-28,11,일요일,강북구,5,3,204,408,1,1,,,,,,,H
2023-05-28,12,일요일,강북구,5,3,236,508,1,1,,,,,,,H
2023-05-28,13,일요일,강북구,5,3,215,446,1,1,,,,,,,H
2023-05-28,14,일요일,강북구,5,3,190,371,1,1,,,,,,,H
2023-05-28,15,일요일,강북구,5,3,153,290,1,1,,,,,,,H
2023-05-28,16,일요일,강북구,5,3,193,361,1,1,,,,,,,H
2023-05-28,17,일요일,강북구,5,3,248,487,1,1,,,,,,,H
2023-05-28,18,일요일,강북구,5,3,321,686,1,1,,,,,,,H
2023-05-28,19,일요일,강북구,5,3,287,568,1,1,,,,,,,H
2023-05-28,20,일요일,강북구,5,3,233,447,1,1,,,,,,,H
2023-05-28,21,일요일,강북구,5,3,176,341,1,1,,,,,,,H
2023-05-28,22,일요일,강북구,5,3,114,227,1,1,,,,,,,H
2023-05-28,23,일요일,강북구,5,3,86,166,1,1,,,,,,,H
2023-05-28,9,일요일,강서구,5,3,142,308,1,1,,,,,,,H
2023-05-28,10,일요일,강서구,5,3,277,595,1,1,,,,,,,H
2023-05-28,11,일요일,강서구,5,3,447,1187,1,1,,,,,,,H
2023-05-28,12,일요일,강서구,5,3,538,1440,1,1,,,,,,,H
2023-05-28,13,일요일,강서구,5,3,470,1153,1,1,,,,,,,H
2023-05-28,14,일요일,강서구,5,3,368,937,1,1,,,,,,,H
2023-05-28,15,일요일,강서구,5,3,345,782,1,1,,,,,,,H
2023-05-28,16,일요일,강서구,5,3,412,880,1,1,,,,,,,H
2023-05-28,17,일요일,강서구,5,3,584,1527,1,1,,,,,,,H
2023-05-28,18,일요일,강서구,5,3,673,1963,1,1,,,,,,,H
2023-05-28,19,일요일,강서구,5,3,663,1567,1,1,,,,,,,H
2023-05-28,20,일요일,강서구,5,3,483,1220,1,1,,,,,,,H
2023-05-28,21,일요일,강서구,5,3,368,824,1,1,,,,,,,H
2023-05-28,22,일요일,강서구,5,3,252,552,1,1,,,,,,,H
2023-05-28,23,일요일,강서구,5,3,153,322,1,1,,,,,,,H
2023-05-28,9,일요일,관악구,5,3,153,388,1,1,,,,,,,H
2023-05-28,10,일요일,관악구,5,3,314,778,1,1,,,,,,,H
2023-05-28,11,일요일,관악구,5,3,610,1667,1,1,,,,,,,H
2023-05-28,12,일요일,관악구,5,3,653,1834,1,1,,,,,,,H
2023-05-28,13,일요일,관악구,5,3,625,1599,1,1,,,,,,,H
2023-05-28,14,일요일,관악구,5,3,509,1346,1,1,,,,,,,H
2023-05-28,15,일요일,관악구,5,3,485,1182,1,1,,,,,,,H
2023-05-28,16,일요일,관악구,5,3,520,1259,1,1,,,,,,,H
2023-05-28,17,일요일,관악구,5,3,710,1924,1,1,,,,,,,H
2023-05-28,18,일요일,관악구,5,3,863,2389,1,1,,,,,,,H
2023-05-28,19,일요일,관악구,5,3,838,2233,1,1,,,,,,,H
2023-05-28,20,일요일,관악구,5,3,653,1675,1,1,,,,,,,H
2023-05-28,21,일요일,관악구,5,3,503,1282,1,1,,,,,,,H
2023-05-28,22,일요일,관악구,5,3,402,954,1,1,,,,,,,H
2023-05-28,23,일요일,관악구,5,3,312,782,1,1,,,,,,,H
2023-05-28,9,일요일,광진구,5,3,68,137,1,1,,,,,,,H
2023-05-28,10,일요일,광진구,5,3,135,288,1,1,,,,,,,H
2023-05-28,11,일요일,광진구,5,3,281,744,1,1,,,,,,,H
2023-05-28,12,일요일,광진구,5,3,307,860,1,1,,,,,,,H
2023-05-28,13,일요일,광진구,5,3,310,786,1,1,,,,,,,H
2023-05-28,14,일요일,광진구,5,3,231,585,1,1,,,,,,,H
2023-05-28,15,일요일,광진구,5,3,203,474,1,1,,,,,,,H
2023-05-28,16,일요일,광진구,5,3,252,576,1,1,,,,,,,H
2023-05-28,17,일요일,광진구,5,3,328,890,1,1,,,,,,,H
2023-05-28,18,일요일,광진구,5,3,388,1103,1,1,,,,,,,H
2023-05-28,19,일요일,광진구,5,3,384,979,1,1,,,,,,,H
2023-05-28,20,일요일,광진구,5,3,295,665,1,1,,,,,,,H
2023-05-28,21,일요일,광진구,5,3,210,520,1,1,,,,,,,H
2023-05-28,22,일요일,광진구,5,3,155,364,1,1,,,,,,,H
2023-05-28,23,일요일,광진구,5,3,100,235,1,1,,,,,,,H
2023-05-28,9,일요일,구로구,5,3,35,61,1,1,,,,,,,H
2023-05-28,10,일요일,구로구,5,3,120,178,1,1,,,,,,,H
2023-05-28,11,일요일,구로구,5,3,258,456,1,1,,,,,,,H
2023-05-28,12,일요일,구로구,5,3,279,482,1,1,,,,,,,H
2023-05-28,13,일요일,구로구,5,3,244,442,1,1,,,,,,,H
2023-05-28,14,일요일,구로구,5,3,206,343,1,1,,,,,,,H
2023-05-28,15,일요일,구로구,5,3,188,312,1,1,,,,,,,H
2023-05-28,16,일요일,구로구,5,3,226,391,1,1,,,,,,,H
2023-05-28,17,일요일,구로구,5,3,339,602,1,1,,,,,,,H
2023-05-28,18,일요일,구로구,5,3,397,802,1,1,,,,,,,H
2023-05-28,19,일요일,구로구,5,3,371,642,1,1,,,,,,,H
2023-05-28,20,일요일,구로구,5,3,242,434,1,1,,,,,,,H
2023-05-28,21,일요일,구로구,5,3,181,329,1,1,,,,,,,H
2023-05-28,22,일요일,구로구,5,3,116,208,1,1,,,,,,,H
2023-05-28,23,일요일,구로구,5,3,68,105,1,1,,,,,,,H
2023-05-28,9,일요일,금천구,5,3,45,67,1,1,,,,,,,H
2023-05-28,10,일요일,금천구,5,3,99,171,1,1,,,,,,,H
2023-05-28,11,일요일,금천구,5,3,187,380,1,1,,,,,,,H
2023-05-28,12,일요일,금천구,5,3,207,436,1,1,,,,,,,H
2023-05-28,13,일요일,금천구,5,3,200,431,1,1,,,,,,,H
2023-05-28,14,일요일,금천구,5,3,166,330,1,1,,,,,,,H
2023-05-28,15,일요일,금천구,5,3,150,289,1,1,,,,,,,H
2023-05-28,16,일요일,금천구,5,3,180,321,1,1,,,,,,,H
2023-05-28,17,일요일,금천구,5,3,216,472,1,1,,,,,,,H
2023-05-28,18,일요일,금천구,5,3,286,654,1,1,,,,,,,H
2023-05-28,19,일요일,금천구,5,3,270,572,1,1,,,,,,,H
2023-05-28,20,일요일,금천구,5,3,205,416,1,1,,,,,,,H
2023-05-28,21,일요일,금천구,5,3,149,314,1,1,,,,,,,H
2023-05-28,22,일요일,금천구,5,3,108,203,1,1,,,,,,,H
2023-05-28,23,일요일,금천구,5,3,70,117,1,1,,,,,,,H
2023-05-28,9,일요일,노원구,5,3,56,99,1,1,,,,,,,H
2023-05-28,10,일요일,노원구,5,3,133,243,1,1,,,,,,,H
2023-05-28,11,일요일,노원구,5,3,299,666,1,1,,,,,,,H
2023-05-28,12,일요일,노원구,5,3,350,798,1,1,,,,,,,H
2023-05-28,13,일요일,노원구,5,3,317,669,1,1,,,,,,,H
2023-05-28,14,일요일,노원구,5,3,247,488,1,1,,,,,,,H
2023-05-28,15,일요일,노원구,5,3,217,456,1,1,,,,,,,H
2023-05-28,16,일요일,노원구,5,3,266,567,1,1,,,,,,,H
2023-05-28,17,일요일,노원구,5,3,389,907,1,1,,,,,,,H
2023-05-28,18,일요일,노원구,5,3,452,1143,1,1,,,,,,,H
2023-05-28,19,일요일,노원구,5,3,445,972,1,1,,,,,,,H
2023-05-28,20,일요일,노원구,5,3,323,706,1,1,,,,,,,H
2023-05-28,21,일요일,노원구,5,3,207,411,1,1,,,,,,,H
2023-05-28,22,일요일,노원구,5,3,150,297,1,1,,,,,,,H
2023-05-28,23,일요일,노원구,5,3,83,151,1,1,,,,,,,H
2023-05-28,9,일요일,도봉구,5,3,27,42,1,1,,,,,,,H
2023-05-28,10,일요일,도봉구,5,3,74,108,1,1,,,,,,,H
2023-05-28,11,일요일,도봉구,5,3,143,258,1,1,,,,,,,H
2023-05-28,12,일요일,도봉구,5,3,163,320,1,1,,,,,,,H
2023-05-28,13,일요일,도봉구,5,3,158,279,1,1,,,,,,,H
2023-05-28,14,일요일,도봉구,5,3,135,252,1,1,,,,,,,H
2023-05-28,15,일요일,도봉구,5,3,112,192,1,1,,,,,,,H
2023-05-28,16,일요일,도봉구,5,3,129,222,1,1,,,,,,,H
2023-05-28,17,일요일,도봉구,5,3,206,414,1,1,,,,,,,H
2023-05-28,18,일요일,도봉구,5,3,218,442,1,1,,,,,,,H
2023-05-28,19,일요일,도봉구,5,3,197,363,1,1,,,,,,,H
2023-05-28,20,일요일,도봉구,5,3,147,264,1,1,,,,,,,H
2023-05-28,21,일요일,도봉구,5,3,109,172,1,1,,,,,,,H
2023-05-28,22,일요일,도봉구,5,3,71,117,1,1,,,,,,,H
2023-05-28,23,일요일,도봉구,5,3,45,78,1,1,,,,,,,H
2023-05-28,9,일요일,동대문구,5,3,73,131,1,1,,,,,,,H
2023-05-28,10,일요일,동대문구,5,3,157,285,1,1,,,,,,,H
2023-05-28,11,일요일,동대문구,5,3,298,634,1,1,,,,,,,H
2023-05-28,12,일요일,동대문구,5,3,345,728,1,1,,,,,,,H
2023-05-28,13,일요일,동대문구,5,3,286,571,1,1,,,,,,,H
2023-05-28,14,일요일,동대문구,5,3,247,492,1,1,,,,,,,H
2023-05-28,15,일요일,동대문구,5,3,200,361,1,1,,,,,,,H
2023-05-28,16,일요일,동대문구,5,3,246,472,1,1,,,,,,,H
2023-05-28,17,일요일,동대문구,5,3,378,801,1,1,,,,,,,H
2023-05-28,18,일요일,동대문구,5,3,434,1009,1,1,,,,,,,H
2023-05-28,19,일요일,동대문구,5,3,401,744,1,1,,,,,,,H
2023-05-28,20,일요일,동대문구,5,3,305,607,1,1,,,,,,,H
2023-05-28,21,일요일,동대문구,5,3,216,404,1,1,,,,,,,H
2023-05-28,22,일요일,동대문구,5,3,161,292,1,1,,,,,,,H
2023-05-28,23,일요일,동대문구,5,3,92,173,1,1,,,,,,,H
2023-05-28,9,일요일,동작구,5,3,55,81,1,1,,,,,,,H
2023-05-28,10,일요일,동작구,5,3,117,207,1,1,,,,,,,H
2023-05-28,11,일요일,동작구,5,3,271,525,1,1,,,,,,,H
2023-05-28,12,일요일,동작구,5,3,311,610,1,1,,,,,,,H
2023-05-28,13,일요일,동작구,5,3,283,512,1,1,,,,,,,H
2023-05-28,14,일요일,동작구,5,3,248,459,1,1,,,,,,,H
2023-05-28,15,일요일,동작구,5,3,205,382,1,1,,,,,,,H
2023-05-28,16,일요일,동작구,5,3,255,471,1,1,,,,,,,H
2023-05-28,17,일요일,동작구,5,3,347,663,1,1,,,,,,,H
2023-05-28,18,일요일,동작구,5,3,431,863,1,1,,,,,,,H
2023-05-28,19,일요일,동작구,5,3,366,675,1,1,,,,,,,H
2023-05-28,20,일요일,동작구,5,3,272,498,1,1,,,,,,,H
2023-05-28,21,일요일,동작구,5,3,184,321,1,1,,,,,,,H
2023-05-28,22,일요일,동작구,5,3,146,244,1,1,,,,,,,H
2023-05-28,23,일요일,동작구,5,3,81,154,1,1,,,,,,,H
