"강남구.test_set.datetime","강남구.arima_model_forecast.mean","강남구.arima_model_forecast.lower...2.","강남구.arima_model_forecast.upper...2.","서초구.test_set.datetime","서초구.arima_model_forecast.mean","서초구.arima_model_forecast.lower...2.","서초구.arima_model_forecast.upper...2."
2023-03-29 21:00:00,408.50718281057,-314.21371328555,1131.22807890669,2023-03-29 21:00:00,152.901800698414,-209.744350542154,515.547951938982
2023-03-29 22:00:00,310.971324082272,-411.749572013848,1033.69222017839,2023-03-29 22:00:00,101.210443085791,-261.435708154968,463.85659432655
2023-03-29 23:00:00,230.084290500169,-492.63660559595,952.805186596289,2023-03-29 23:00:00,52.9418360102318,-309.704315230654,415.587987251118
2023-03-30 00:00:00,156.395468213366,-568.900644010347,881.691580437078,2023-03-30 00:00:00,31.2398510881605,-332.706189110007,395.185891286328
2023-03-30 01:00:00,12.1182663476874,-714.452566318738,738.689099014113,2023-03-30 01:00:00,-0.397684934958402,-364.856473424944,364.061103555028
2023-03-30 02:00:00,3.11181949684711,-723.607318934181,729.830957927875,2023-03-30 02:00:00,-0.596638468503865,-365.139255815848,363.94597887884
2023-03-30 03:00:00,3.37511052173472,-723.355295593296,730.105516636766,2023-03-30 03:00:00,-0.413357121502558,-364.995387990794,364.168673747789
2023-03-30 04:00:00,2.75079429029195,-723.983622331834,729.485210912418,2023-03-30 04:00:00,0.0592810505175234,-364.577341177271,364.695903278306
2023-03-30 05:00:00,2.28763635591949,-724.449005380217,729.024278092056,2023-03-30 05:00:00,0.325433291365119,-364.330165291439,364.98103187417
2023-03-30 06:00:00,2.00520505977093,-724.732072649751,728.742482769293,2023-03-30 06:00:00,0.34546914626691,-364.313323705326,365.00426199786
2023-03-30 07:00:00,1.8765711710453,-724.860818536439,728.613960878529,2023-03-30 07:00:00,0.35739145654161,-364.302884140346,365.017667053429
2023-03-30 08:00:00,186.707977629759,-540.029433633503,913.44538889302,2023-03-30 08:00:00,72.5334188966665,-292.128136813503,437.194974606836
2023-03-30 09:00:00,457.348274676441,-269.389142881979,1184.08569223486,2023-03-30 09:00:00,197.030901593878,-167.631055058373,561.692858246129
2023-03-30 10:00:00,923.350785787565,196.613366279577,1650.08820529555,2023-03-30 10:00:00,420.593024814733,55.9310013006648,785.2550483288
2023-03-30 11:00:00,858.074670402571,131.337250404671,1584.81209040047,2023-03-30 11:00:00,364.160113793874,-0.501941741828318,728.822169329577
2023-03-30 12:00:00,615.824184918507,-110.913235187924,1342.56160502494,2023-03-30 12:00:00,262.180037189907,-102.482042044255,626.84211642407
2023-03-30 13:00:00,453.255126661116,-273.482293471152,1179.99254679338,2023-03-30 13:00:00,182.801813577547,-181.860272390644,547.463899545737
2023-03-30 14:00:00,409.63540063517,-317.102019503979,1136.37282077432,2023-03-30 14:00:00,165.015996319521,-199.64609073201,529.678083371052
2023-03-30 15:00:00,489.647001708564,-237.090418432412,1216.38442184954,2023-03-30 15:00:00,208.543344486896,-156.118743121031,573.205432094824
2023-03-30 16:00:00,766.328858609737,39.5914384683078,1493.06627875117,2023-03-30 16:00:00,380.898564557106,16.2364765618204,745.560652552391
2023-03-30 17:00:00,900.045270041816,173.307849900278,1626.78269018335,2023-03-30 17:00:00,472.256347358847,107.594259264146,836.918435453549
2023-03-30 18:00:00,839.457291297093,112.719871155527,1566.19471143866,2023-03-30 18:00:00,413.449368225846,48.7872801160347,778.111456335658
2023-03-30 19:00:00,668.037787628278,-58.699632513295,1394.77520776985,2023-03-30 19:00:00,276.921304709832,-87.7407834086357,641.5833928283
2023-03-30 20:00:00,508.927648637304,-217.809771504271,1235.66506877888,2023-03-30 20:00:00,199.891743478613,-164.770344645734,564.553831602961
2023-03-30 21:00:00,408.50718281057,-318.230237331005,1135.24460295214,2023-03-30 21:00:00,152.901800698414,-211.760287427279,517.563888824107
2023-03-30 22:00:00,310.971324082272,-415.766096059303,1037.70874422385,2023-03-30 22:00:00,101.210443085791,-263.451645040092,465.872531211674
2023-03-30 23:00:00,230.084290500169,-496.653129641406,956.821710641744,2023-03-30 23:00:00,52.9418360102318,-311.720252115778,417.603924136241
2023-03-31 00:00:00,156.395468213366,-572.902985498752,885.693921925484,2023-03-31 00:00:00,31.2398510881605,-334.714965361248,397.194667537569
2023-03-31 01:00:00,12.1182663476874,-718.447924398666,742.684457094041,2023-03-31 01:00:00,-0.397684934958402,-366.862439057619,366.067069187702
2023-03-31 02:00:00,3.11181949684711,-727.601866116054,733.825505109748,2023-03-31 02:00:00,-0.596638468503865,-367.144762688293,365.951485751285
2023-03-31 03:00:00,3.37511052173472,-727.349781179767,734.100002223237,2023-03-31 03:00:00,-0.413357121502558,-367.000679241855,366.17396499885
2023-03-31 04:00:00,2.75079429029195,-727.978085995109,733.479674575693,2023-03-31 04:00:00,0.0592810505175234,-366.582333849217,366.700895950252
2023-03-31 05:00:00,2.28763635591949,-728.443456880143,733.018729591982,2023-03-31 05:00:00,0.325433291365119,-366.33505419587,366.985920778601
2023-03-31 06:00:00,2.00520505977093,-728.72652067321,732.736930792752,2023-03-31 06:00:00,0.34546914626691,-366.31819514374,367.009133436274
2023-03-31 07:00:00,1.8765711710453,-728.855265947676,732.608408289766,2023-03-31 07:00:00,0.35739145654161,-366.307747471325,367.022530384408
2023-03-31 08:00:00,186.707977629759,-544.023880926909,917.439836186426,2023-03-31 08:00:00,72.5334188966665,-294.132993145062,439.199830938395
2023-03-31 09:00:00,457.348274676441,-273.383590140974,1188.08013949385,2023-03-31 09:00:00,197.030901593878,-169.635909197666,563.697712385422
2023-03-31 10:00:00,923.350785787565,192.61891903124,1654.08265254389,2023-03-31 10:00:00,420.593024814733,53.9261475269574,787.259902102508
2023-03-31 11:00:00,858.074670402571,127.342803159012,1588.80653764613,2023-03-31 11:00:00,364.160113793874,-2.50679534044843,730.827022928197
2023-03-31 12:00:00,615.824184918507,-114.90768243299,1346.55605227,2023-03-31 12:00:00,262.180037189907,-104.486895513297,628.846969893112
2023-03-31 13:00:00,453.255126661116,-277.476740716077,1183.98699403831,2023-03-31 13:00:00,182.801813577547,-183.865125822866,549.468752977959
2023-03-31 14:00:00,409.63540063517,-321.096466748866,1140.36726801921,2023-03-31 14:00:00,165.015996319521,-201.650944158308,531.682936797351
2023-03-31 15:00:00,489.647001708564,-241.084865677289,1220.37886909442,2023-03-31 15:00:00,208.543344486896,-158.123596544288,575.21028551808
2023-03-31 16:00:00,766.328858609737,35.5969912234334,1497.06072599604,2023-03-31 16:00:00,380.898564557106,14.231623140682,747.56550597353
2023-03-31 17:00:00,900.045270041816,169.313402655404,1630.77713742823,2023-03-31 17:00:00,472.256347358847,105.589405843551,838.923288874144
2023-03-31 18:00:00,839.457291297093,108.725423910653,1570.18915868353,2023-03-31 18:00:00,413.449368225846,46.7824266955225,780.11630975617
2023-03-31 19:00:00,668.037787628278,-62.6940797581686,1398.76965501472,2023-03-31 19:00:00,276.921304709832,-89.7456368291005,643.588246248765
2023-03-31 20:00:00,508.927648637304,-221.804218749144,1239.65951602375,2023-03-31 20:00:00,199.891743478613,-166.775198066167,566.558685023394
2023-03-31 21:00:00,408.50718281057,-322.224684575879,1139.23905019702,2023-03-31 21:00:00,152.901800698414,-213.765140847704,519.568742244533
2023-03-31 22:00:00,310.971324082272,-419.760543304177,1041.70319146872,2023-03-31 22:00:00,101.210443085791,-265.456498460516,467.877384632098
2023-03-31 23:00:00,230.084290500169,-500.647576886279,960.816157886618,2023-03-31 23:00:00,52.9418360102318,-313.725105536201,419.608777556665
2023-04-01 00:00:00,156.395468213366,-576.883481959719,889.67441838645,2023-04-01 00:00:00,31.2398510881605,-336.712775195596,399.192477371917
2023-04-01 01:00:00,12.1182663476874,-722.421550981293,746.658083676667,2023-04-01 01:00:00,-0.397684934958402,-368.857483991485,368.062114121568
2023-04-01 02:00:00,3.11181949684711,-731.574694958158,737.798333951852,2023-04-01 02:00:00,-0.596638468503865,-369.139356312229,367.946079375221
2023-04-01 03:00:00,3.37511052173472,-731.322549425693,738.072770469162,2023-04-01 03:00:00,-0.413357121502558,-368.995060744953,368.168346501948
2023-04-01 04:00:00,2.75079429029195,-731.950832673478,737.452421254062,2023-04-01 04:00:00,0.0592810505175234,-368.576421619312,368.694983720347
2023-04-01 05:00:00,2.28763635591949,-732.416191592476,736.991464304315,2023-04-01 05:00:00,0.325433291365119,-368.329039882325,368.979906465055
2023-04-01 06:00:00,2.00520505977093,-732.699251965471,736.709662085013,2023-04-01 06:00:00,0.34546914626691,-368.312163647588,369.003101940122
2023-04-01 07:00:00,1.8765711710453,-732.827996637646,736.581138979736,2023-04-01 07:00:00,0.35739145654161,-368.301707999291,369.016490912374
2023-04-01 08:00:00,186.707977629759,-547.996611500958,921.412566760475,2023-04-01 08:00:00,72.5334188966665,-296.126946787182,441.193784580515
2023-04-01 09:00:00,457.348274676441,-277.35632068117,1192.05287003405,2023-04-01 09:00:00,197.030901593878,-171.629860683091,565.691663870847
2023-04-01 10:00:00,923.350785787565,188.646188501528,1658.0553830736,2023-04-01 10:00:00,420.593024814733,51.9321964011862,789.253853228279
2023-04-01 11:00:00,858.074670402571,123.370072631935,1592.77926817321,2023-04-01 11:00:00,364.160113793874,-4.50074629397341,732.820973881722
2023-04-01 12:00:00,615.824184918507,-118.880412959483,1350.5287827965,2023-04-01 12:00:00,262.180037189907,-106.480846339347,630.840920719161
2023-04-01 13:00:00,453.255126661116,-281.449471242431,1187.95972456466,2023-04-01 13:00:00,182.801813577547,-185.859076612692,551.462703767786
2023-04-01 14:00:00,409.63540063517,-325.069197275184,1144.33999854552,2023-04-01 14:00:00,165.015996319521,-203.644894942308,533.67688758135
2023-04-01 15:00:00,489.647001708564,-245.057596203597,1224.35159962072,2023-04-01 15:00:00,208.543344486896,-160.117547325294,577.204236299086
2023-04-01 16:00:00,766.328858609737,31.6242606971279,1501.03345652235,2023-04-01 16:00:00,380.898564557106,12.2376723617592,749.559456752452
2023-04-01 17:00:00,900.045270041816,165.340672129099,1634.74986795453,2023-04-01 17:00:00,472.256347358847,103.595455065163,840.917239652532
2023-04-01 18:00:00,839.457291297093,104.752693384349,1574.16188920984,2023-04-01 18:00:00,413.449368225846,44.7884759172157,782.110260534477
2023-04-01 19:00:00,668.037787628278,-66.6668102844734,1402.74238554103,2023-04-01 19:00:00,276.921304709832,-91.7395876073608,645.582197027025
2023-04-01 20:00:00,508.927648637304,-225.776949275449,1243.63224655006,2023-04-01 20:00:00,199.891743478613,-168.769148844396,568.552635801622
2023-04-01 21:00:00,408.50718281057,-326.197415102184,1143.21178072332,2023-04-01 21:00:00,152.901800698414,-215.759091625925,521.562693022754
2023-04-01 22:00:00,310.971324082272,-423.733273830482,1045.67592199502,2023-04-01 22:00:00,101.210443085791,-267.450449238736,469.871335410318
2023-04-01 23:00:00,230.084290500169,-504.620307412584,964.788888412922,2023-04-01 23:00:00,52.9418360102318,-315.719056314421,421.602728334885
2023-04-02 00:00:00,156.395468213366,-580.842487230462,893.633423657193,2023-04-02 00:00:00,31.2398510881605,-338.69979628112,401.179498457441
2023-04-02 01:00:00,12.1182663476874,-726.373796860676,750.610329556051,2023-04-02 01:00:00,-0.397684934958402,-370.841784668467,370.04641479855
2023-04-02 02:00:00,3.11181949684711,-735.526155902535,741.749794896229,2023-04-02 02:00:00,-0.596638468503865,-371.123212930085,369.929935993077
2023-04-02 03:00:00,3.37511052173472,-735.273950746389,742.024171789858,2023-04-02 03:00:00,-0.413357121502558,-370.978708648812,370.151994405807
2023-04-02 04:00:00,2.75079429029195,-735.902212772743,741.403801353327,2023-04-02 04:00:00,0.0592810505175234,-370.559780506592,370.678342607627
2023-04-02 05:00:00,2.28763635591949,-736.367559917741,740.94283262958,2023-04-02 05:00:00,0.325433291365119,-370.312298324784,370.963164907515
2023-04-02 06:00:00,2.00520505977093,-736.65061692555,740.661027045091,2023-04-02 06:00:00,0.34546914626691,-370.295405183269,370.986343475803
2023-04-02 07:00:00,1.8765711710453,-736.7793610051,740.53250334719,2023-04-02 07:00:00,0.35739145654161,-370.284941687123,370.999724600206
2023-04-02 08:00:00,186.707977629759,-551.947975754352,925.363931013869,2023-04-02 08:00:00,72.5334188966665,-298.110173699702,443.177011493035
2023-04-02 09:00:00,457.348274676441,-281.307684901253,1196.00423425413,2023-04-02 09:00:00,197.030901593878,-173.613085473536,567.674888661292
2023-04-02 10:00:00,923.350785787565,184.69482429176,1662.00674728337,2023-04-02 10:00:00,420.593024814733,49.9489719646213,791.237077664844
2023-04-02 11:00:00,858.074670402571,119.418708424759,1596.73063238038,2023-04-02 11:00:00,364.160113793874,-6.48397056105699,734.804198148806
2023-04-02 12:00:00,615.824184918507,-122.831777166085,1354.4801470031,2023-04-02 12:00:00,262.180037189907,-108.464070481001,632.824144860816
2023-04-02 13:00:00,453.255126661116,-285.400835448896,1191.91108877113,2023-04-02 13:00:00,182.801813577547,-187.842300718706,553.445927873799
2023-04-02 14:00:00,409.63540063517,-329.020561481612,1148.29136275195,2023-04-02 14:00:00,165.015996319521,-205.628119042587,535.66011168163
2023-04-02 15:00:00,489.647001708564,-249.008960410016,1228.30296382714,2023-04-02 15:00:00,208.543344486896,-162.100771422629,579.187460396421
2023-04-02 16:00:00,766.328858609737,27.6728964907118,1504.98482072876,2023-04-02 16:00:00,380.898564557106,10.2544482664748,751.542680847737
2023-04-02 17:00:00,900.045270041816,161.389307922684,1638.70123216095,2023-04-02 17:00:00,472.256347358847,101.612230970404,842.90046374729
2023-04-02 18:00:00,839.457291297093,100.801329177933,1578.11325341625,2023-04-02 18:00:00,413.449368225846,42.8052518225375,784.093484629155
2023-04-02 19:00:00,668.037787628278,-70.6181744908887,1406.69374974744,2023-04-02 19:00:00,276.921304709832,-93.7228117019932,647.565421121657
2023-04-02 20:00:00,508.927648637304,-229.728313481864,1247.58361075647,2023-04-02 20:00:00,199.891743478613,-170.752372938997,570.535859896224
2023-04-02 21:00:00,408.50718281057,-330.148779308599,1147.16314492974,2023-04-02 21:00:00,152.901800698414,-217.74231572052,523.545917117348
2023-04-02 22:00:00,310.971324082272,-427.684638036897,1049.62728620144,2023-04-02 22:00:00,101.210443085791,-269.43367333333,471.854559504912
2023-04-02 23:00:00,230.084290500169,-508.571671619,968.740252619338,2023-04-02 23:00:00,52.9418360102318,-317.702280409013,423.585952429477
2023-04-03 00:00:00,156.395468213366,-584.780345697915,897.571282124646,2023-04-03 00:00:00,31.2398510881605,-340.676201539716,403.155903716037
2023-04-03 01:00:00,12.1182663476874,-730.30500349358,754.541536188955,2023-04-03 01:00:00,-0.397684934958402,-372.81551282987,372.020142959953
2023-04-03 02:00:00,3.11181949684711,-739.45659006698,745.680229060675,2023-04-03 02:00:00,-0.596638468503865,-373.096504091067,371.903227154059
2023-04-03 03:00:00,3.37511052173472,-739.204326233913,745.954547277382,2023-04-03 03:00:00,-0.413357121502558,-372.951794412412,372.125080169407
2023-04-03 04:00:00,2.75079429029195,-739.832567375803,745.334155956387,2023-04-03 04:00:00,0.0592810505175234,-372.532581845153,372.651143946189
2023-04-03 05:00:00,2.28763635591949,-740.297902933753,744.873175645592,2023-04-03 05:00:00,0.325433291365119,-372.28500081396,372.93586739669
2023-04-03 06:00:00,2.00520505977093,-740.58095662981,744.591366749351,2023-04-03 06:00:00,0.34546914626691,-372.268091034192,372.959029326726
2023-04-03 07:00:00,1.8765711710453,-740.709700126145,744.462842468235,2023-04-03 07:00:00,0.35739145654161,-372.257619814842,372.972402727925
2023-04-03 08:00:00,186.707977629759,-555.878314763148,929.294270022666,2023-04-03 08:00:00,72.5334188966665,-300.082845159717,445.14968295305
2023-04-03 09:00:00,457.348274676441,-285.238023877269,1199.93457323015,2023-04-03 09:00:00,197.030901593878,-175.58575484518,569.647558032937
2023-04-03 10:00:00,923.350785787565,180.764485325897,1665.93708624923,2023-04-03 10:00:00,420.593024814733,47.976302941237,793.209746688228
2023-04-03 11:00:00,858.074670402571,115.488369461448,1600.66097134369,2023-04-03 11:00:00,364.160113793874,-8.45663941765173,736.7768670054
2023-04-03 12:00:00,615.824184918507,-126.762116128831,1358.41048596585,2023-04-03 12:00:00,262.180037189907,-110.436739214159,634.796813593974
2023-04-03 13:00:00,453.255126661116,-289.331174411508,1195.84142773374,2023-04-03 13:00:00,182.801813577547,-189.814969416788,555.418596571882
2023-04-03 14:00:00,409.63540063517,-332.950900444188,1152.22170171453,2023-04-03 14:00:00,165.015996319521,-207.600787735027,537.63278037407
2023-04-03 15:00:00,489.647001708564,-252.939299372582,1232.23330278971,2023-04-03 15:00:00,208.543344486896,-164.07344011217,581.160129085963
2023-04-03 16:00:00,766.328858609737,23.7425575281475,1508.91515969133,2023-04-03 16:00:00,380.898564557106,8.2817795789507,753.515349535261
2023-04-03 17:00:00,900.045270041816,157.45896896012,1642.63157112351,2023-04-03 17:00:00,472.256347358847,99.6395622833982,844.873132434296
