"real_data.reg_date","real_data.pick_rgn2_nm","real_data.hour_reg","fit","lwr","upr"
2023-05-11,"성북구","14",133.713544398502,99.0256317289248,168.40145706808
2023-05-11,"송파구","14",258.247081020821,223.558981359527,292.935180682115
2023-05-11,"양천구","14",113.184344071753,78.4962614855318,147.872426657973
2023-05-11,"영등포구","14",160.033804397045,125.345780756869,194.72182803722
2023-05-11,"용산구","14",82.6324100253307,47.9444696774672,117.320350373194
2023-05-11,"은평구","14",86.6144440994323,51.9265787650769,121.302309433788
2023-05-11,"종로구","14",59.806993943396,25.119140524803,94.494847361989
2023-05-11,"중구","14",65.6991653251839,31.0113319438345,100.386998706533
2023-05-11,"중랑구","14",65.7423505147957,31.0545166900294,100.430184339562
2023-05-11,"강남구","15",371.224198343634,336.534977758277,405.913418928991
2023-05-11,"강동구","15",95.1283138609121,60.4404538550927,129.816173866732
2023-05-11,"강북구","15",69.9969810638171,35.3090952141416,104.684866913493
2023-05-11,"강서구","15",146.82967799448,112.141573775766,181.517782213194
2023-05-11,"관악구","15",216.498401397554,181.809997750557,251.18680504455
2023-05-11,"광진구","15",92.7703084648289,58.08256555769,127.458051371968
2023-05-11,"구로구","15",76.7532430915106,42.065348754326,111.441137428695
2023-05-11,"금천구","15",53.9382814953826,19.25043912223,88.6261238685352
2023-05-11,"노원구","15",110.588981226832,75.9008609489689,145.277101504695
2023-05-11,"도봉구","15",42.1153341463763,7.42746389293832,76.8032043998144
2023-05-11,"동대문구","15",91.3358832762556,56.6478648554649,126.023901697046
2023-05-11,"동작구","15",93.42278830518,58.7348638107442,128.110712799616
2023-05-11,"마포구","15",179.526171772539,144.838010289585,214.214333255492
2023-05-11,"서대문구","15",97.9059660664677,63.2180307946131,132.593901338322
2023-05-11,"서초구","15",136.912493590413,102.224559431874,171.600427748952
2023-05-11,"성동구","15",93.7694745608143,59.0814590790866,128.457490042542
2023-05-11,"성북구","15",121.206012914864,86.5182258461701,155.893799983558
2023-05-11,"송파구","15",240.296319370393,205.608476917255,274.984161823532
2023-05-11,"양천구","15",114.390218287231,79.7021932327846,149.078243341678
2023-05-11,"영등포구","15",140.206400086546,105.518437016335,174.894363156758
2023-05-11,"용산구","15",87.4498522828065,52.7618764248623,122.137828140751
2023-05-11,"은평구","15",78.98592353252,44.2982587416122,113.673588323428
2023-05-11,"종로구","15",53.4225110472559,18.7345405279298,88.110481566582
2023-05-11,"중구","15",53.3723592717127,18.6845060509208,88.0602124925046
2023-05-11,"중랑구","15",59.6549508382021,24.9671149913312,94.3427866850729
2023-05-11,"강남구","16",459.93546549771,425.246259627133,494.624671368288
2023-05-11,"강동구","16",116.043090800573,81.3552999426687,150.730881658477
2023-05-11,"강북구","16",81.1039289297427,46.4159728538972,115.791885005588
2023-05-11,"강서구","16",203.903434151995,169.215256264114,238.591612039877
2023-05-11,"관악구","16",284.809156785433,250.12044956661,319.497864004256
2023-05-11,"광진구","16",119.221396315008,84.5335474558595,153.909245174156
2023-05-11,"구로구","16",110.912446325109,76.2246637439217,145.600228906297
2023-05-11,"금천구","16",76.58499961154,41.8971917017225,111.272807521358
2023-05-11,"노원구","16",141.263971165083,106.576076935701,175.951865394465
2023-05-11,"도봉구","16",57.8743907710743,23.1865832117875,92.5621983303611
2023-05-11,"동대문구","16",132.44602853597,97.7581243815004,167.133932690439
2023-05-11,"동작구","16",124.669591892623,89.9816365667297,159.357547218516
2023-05-11,"마포구","16",237.104712051061,202.416646770618,271.792777331503
2023-05-11,"서대문구","16",134.694566963088,100.006333348283,169.382800577893
2023-05-11,"서초구","16",188.599220532669,153.911288543446,223.287152521891
2023-05-11,"성동구","16",115.130209856642,80.4424731474025,149.817946565882
2023-05-11,"성북구","16",157.617034749807,122.929064589448,192.305004910167
2023-05-11,"송파구","16",295.355913584533,260.667961525462,330.043865643603
2023-05-11,"양천구","16",151.940551910358,117.25274405305,186.628359767666
2023-05-11,"영등포구","16",190.593297672662,155.905303998517,225.281291346808
2023-05-11,"용산구","16",105.604343946267,70.9165115961467,140.292176296388
2023-05-11,"은평구","16",109.794689853994,75.1068598398564,144.482519868132
2023-05-11,"종로구","16",71.1558276647975,36.4679795908856,105.843675738709
2023-05-11,"중구","16",65.4476393959104,30.7598050143016,100.135473777519
2023-05-11,"중랑구","16",84.0760886201511,49.3880778280113,118.764099412291
2023-05-11,"강남구","17",665.266639096362,630.577979458672,699.955298734052
2023-05-11,"강동구","17",198.341883918219,163.653099535727,233.030668300711
2023-05-11,"강북구","17",132.318527483066,97.6302778449215,167.00677712121
2023-05-11,"강서구","17",362.501002543542,327.812006641124,397.18999844596
2023-05-11,"관악구","17",444.780800832951,410.091350752997,479.470250912905
2023-05-11,"광진구","17",196.767058777448,162.078642411418,231.455475143479
2023-05-11,"구로구","17",196.449828338724,161.761888667384,231.137768010064
2023-05-11,"금천구","17",138.024178805934,103.336165230277,172.712192381591
2023-05-11,"노원구","17",231.115480045443,196.427404180833,265.803555910052
2023-05-11,"도봉구","17",100.702249693112,66.0143032975159,135.390196088708
2023-05-11,"동대문구","17",230.571925380128,195.883483922561,265.260366837695
2023-05-11,"동작구","17",241.079493190468,206.390334551824,275.768651829113
2023-05-11,"마포구","17",402.591347105924,367.903376249344,437.279317962505
2023-05-11,"서대문구","17",253.474877126871,218.785846406016,288.163907847726
2023-05-11,"서초구","17",324.00842549068,289.32008709784,358.69676388352
2023-05-11,"성동구","17",215.478959256525,180.791127921018,250.166790592032
2023-05-11,"성북구","17",282.187071816286,247.49916022446,316.874983408113
2023-05-11,"송파구","17",498.62852969819,463.940241135336,533.316818261044
2023-05-11,"양천구","17",240.132971709185,205.444702701274,274.821240717096
2023-05-11,"영등포구","17",334.180418902918,299.491806779625,368.869031026212
2023-05-11,"용산구","17",189.667506257925,154.979177835766,224.355834680085
2023-05-11,"은평구","17",186.048460122084,151.360204786992,220.736715457175
2023-05-11,"종로구","17",130.138966222872,95.4511932715906,164.826739174153
2023-05-11,"중구","17",118.761610049868,84.0737786725731,153.449441427163
2023-05-11,"중랑구","17",138.177149965424,103.488701711553,172.865598219295
2023-05-11,"강남구","18",896.770789184468,862.075140431777,931.466437937159
2023-05-11,"강동구","18",283.346679213037,248.656647109653,318.03671131642
2023-05-11,"강북구","18",216.329798947815,181.641840461907,251.017757433724
2023-05-11,"강서구","18",508.716896736265,474.025567973531,543.408225498998
2023-05-11,"관악구","18",668.078987864478,633.387760478872,702.770215250084
2023-05-11,"광진구","18",301.999452752518,267.310471910868,336.688433594168
2023-05-11,"구로구","18",312.982913504926,278.294558943278,347.671268066575
2023-05-11,"금천구","18",222.696584092204,188.008423303296,257.384744881111
2023-05-11,"노원구","18",345.195609591736,310.507256764789,379.883962418684
2023-05-11,"도봉구","18",163.640366916103,128.951727217867,198.32900661434
2023-05-11,"동대문구","18",344.900804610687,310.212184509077,379.589424712297
2023-05-11,"동작구","18",332.763733467874,298.075790625646,367.451676310101
2023-05-11,"마포구","18",575.677900754632,540.989349377473,610.366452131791
2023-05-11,"서대문구","18",343.040895739001,308.352962030287,377.728829447715
2023-05-11,"서초구","18",424.07816261263,389.389609561961,458.7667156633
2023-05-11,"성동구","18",328.776024585095,294.088111063134,363.463938107056
2023-05-11,"성북구","18",404.27632999882,369.587776618543,438.964883379096
2023-05-11,"송파구","18",713.486242826428,678.792510531557,748.179975121298
2023-05-11,"양천구","18",345.151343618105,310.462894519573,379.839792716638
2023-05-11,"영등포구","18",492.370656911271,457.680074353197,527.061239469344
2023-05-11,"용산구","18",267.821334088198,233.132596311803,302.510071864592
2023-05-11,"은평구","18",301.841556789635,267.151875611685,336.531237967586
2023-05-11,"종로구","18",179.526475940533,144.838504594487,214.214447286578
2023-05-11,"중구","18",188.296803053741,153.608741310704,222.984864796778
2023-05-11,"중랑구","18",222.604931197343,187.916704985399,257.293157409286
2023-05-11,"강남구","19",904.71616557979,870.023052333607,939.409278825973
2023-05-11,"강동구","19",295.881892316312,261.191758397374,330.57202623525
2023-05-11,"강북구","19",227.124416008604,192.435563653614,261.813268363593
2023-05-11,"강서구","19",548.116302463721,513.420735698466,582.811869228977
2023-05-11,"관악구","19",705.501552695909,670.808054802728,740.19505058909
2023-05-11,"광진구","19",302.788833217454,268.099710025916,337.477956408993
2023-05-11,"구로구","19",319.914352561233,285.225514006578,354.603191115889
2023-05-11,"금천구","19",233.15743759974,198.468689511246,267.846185688233
2023-05-11,"노원구","19",368.296567933492,333.607652405226,402.985483461758
2023-05-11,"도봉구","19",163.131774034234,128.442958743666,197.820589324801
2023-05-11,"동대문구","19",339.126968445157,304.43825173149,373.815685158823
2023-05-11,"동작구","19",341.1384916495,306.449968984077,375.827014314923
2023-05-11,"마포구","19",569.38566189894,534.696588894001,604.074734903879
2023-05-11,"서대문구","19",337.130884351743,302.441123405623,371.820645297862
2023-05-11,"서초구","19",413.791557521068,379.102452003631,448.480663038505
2023-05-11,"성동구","19",326.865942580169,292.177774380067,361.55411078027
2023-05-11,"성북구","19",415.634362833948,380.944956205351,450.323769462546
2023-05-11,"송파구","19",752.457245116275,717.762443003623,787.152047228928
2023-05-11,"양천구","19",346.433452840182,311.743602619128,381.123303061236
2023-05-11,"영등포구","19",481.89333355718,447.203491920661,516.5831751937
2023-05-11,"용산구","19",279.363874111399,244.675686034245,314.052062188552
2023-05-11,"은평구","19",326.273879367508,291.582047913203,360.965710821814
2023-05-11,"종로구","19",170.208130488241,135.520053829031,204.89620714745
2023-05-11,"중구","19",176.957036445338,142.268801199189,211.645271691488
2023-05-11,"중랑구","19",251.585589530639,216.896638899587,286.27454016169
2023-05-11,"강남구","20",683.356508545351,648.659709823282,718.05330726742
2023-05-11,"강동구","20",238.65794949994,203.967916058319,273.34798294156
2023-05-11,"강북구","20",193.868852766272,159.179676106724,228.55802942582
2023-05-11,"강서구","20",452.731791721391,418.038810174747,487.424773268034
2023-05-11,"관악구","20",632.088806641694,597.393918583409,666.783694699979
2023-05-11,"광진구","20",253.450476514575,218.760848389708,288.140104639442
2023-05-11,"구로구","20",232.934684720897,198.245557155447,267.623812286347
2023-05-11,"금천구","20",180.469417494857,145.78099627287,215.157838716845
2023-05-11,"노원구","20",280.038233888026,245.34742560197,314.729042174082
2023-05-11,"도봉구","20",131.778103663278,97.0897900263931,166.466417300162
2023-05-11,"동대문구","20",265.639916363463,230.949160895615,300.330671831311
2023-05-11,"동작구","20",252.036564594867,217.347679212358,286.725449977376
2023-05-11,"마포구","20",440.01630762936,405.323710589316,474.708904669404
2023-05-11,"서대문구","20",254.335040493634,219.644075400944,289.026005586323
2023-05-11,"서초구","20",272.988014725508,238.298396975274,307.677632475742
2023-05-11,"성동구","20",225.87053350935,191.18126196208,260.559805056621
2023-05-11,"성북구","20",303.740208684448,269.051872670679,338.428544698216
2023-05-11,"송파구","20",583.911152615175,549.212465120956,618.609840109395
2023-05-11,"양천구","20",255.389233226761,220.699370289352,290.079096164169
2023-05-11,"영등포구","20",368.015167421734,333.325321054616,402.705013788853
2023-05-11,"용산구","20",209.96695625066,175.278391958064,244.655520543256
2023-05-11,"은평구","20",271.971655035849,237.280968148742,306.662341922956
2023-05-11,"종로구","20",108.916790381347,74.2284590362976,143.605121726396
2023-05-11,"중구","20",123.535406802206,88.8474070477003,158.223406556712
2023-05-11,"중랑구","20",205.428334782132,170.738865319755,240.117804244509
2023-05-11,"강남구","21",495.469246994887,460.777917262527,530.160576727247
2023-05-11,"강동구","21",172.463119523007,137.773800534604,207.152438511409
2023-05-11,"강북구","21",144.493510640398,109.804635376649,179.182385904146
2023-05-11,"강서구","21",319.608851015367,284.916486073729,354.301215957005
2023-05-11,"관악구","21",472.755501294374,438.061893810069,507.449108778679
2023-05-11,"광진구","21",174.163191798125,139.474511050012,208.851872546239
2023-05-11,"구로구","21",159.076400911348,124.38739141522,193.765410407476
2023-05-11,"금천구","21",132.871326816987,98.1830568690433,167.55959676493
2023-05-11,"노원구","21",193.940643675424,159.250344190359,228.630943160488
2023-05-11,"도봉구","21",86.2619662237795,51.573283964441,120.950648483118
2023-05-11,"동대문구","21",195.82517872405,161.135405748064,230.514951700035
2023-05-11,"동작구","21",200.608438427811,165.918886704717,235.297990150905
2023-05-11,"마포구","21",280.24377117951,245.552696685105,314.934845673915
2023-05-11,"서대문구","21",171.252297879304,136.563481161911,205.941114596697
2023-05-11,"서초구","21",179.848601408311,145.159291802396,214.537911014226
2023-05-11,"성동구","21",156.010406561404,121.321688484333,190.699124638475
2023-05-11,"성북구","21",207.917726270931,173.228040183562,242.607412358301
2023-05-11,"송파구","21",394.791735920782,360.100304176341,429.483167665224
2023-05-11,"양천구","21",172.841610996265,138.152341293843,207.530880698687
2023-05-11,"영등포구","21",268.62069346351,233.931206011809,303.310180915211
2023-05-11,"용산구","21",129.293671617124,94.6049192636676,163.982423970581
2023-05-11,"은평구","21",186.701532968593,152.011056963793,221.392008973393
2023-05-11,"종로구","21",70.5719331534872,35.8839001955079,105.259966111466
2023-05-11,"중구","21",82.5349191903815,47.8469633817106,117.222874999052
2023-05-11,"중랑구","21",151.900083885204,117.20998697668,186.590180793727
2023-05-11,"강남구","22",404.333327635357,369.64057484696,439.026080423755
2023-05-11,"강동구","22",123.963928115146,89.2745516104594,158.653304619833
2023-05-11,"강북구","22",103.062094233412,68.3738801496318,137.750308317191
2023-05-11,"강서구","22",249.017115997314,214.326550953995,283.707681040633
2023-05-11,"관악구","22",376.53126895245,341.840406030529,411.22213187437
2023-05-11,"광진구","22",131.857126713573,97.1687698045842,166.545483622562
2023-05-11,"구로구","22",115.50682095316,80.8179672558179,150.195674650503
2023-05-11,"금천구","22",89.4914462880578,54.8031527032147,124.179739872901
2023-05-11,"노원구","22",131.16987816844,96.4809980740676,165.858758262812
2023-05-11,"도봉구","22",66.2805818979928,31.5922889303597,100.968874865626
2023-05-11,"동대문구","22",133.556066961423,98.8672673454211,168.244866577426
2023-05-11,"동작구","22",137.683625537214,102.995430161502,172.371820912927
2023-05-11,"마포구","22",199.348928775261,164.660113857082,234.03774369344
2023-05-11,"서대문구","22",141.733792880679,107.045267899854,176.422317861503
2023-05-11,"서초구","22",138.117274580272,103.429125169765,172.805423990779
2023-05-11,"성동구","22",112.901596231601,78.2134461979896,147.589746265213
2023-05-11,"성북구","22",151.895122221611,117.205909980156,186.584334463066
2023-05-11,"송파구","22",297.378744043229,262.688499990113,332.068988096345
2023-05-11,"양천구","22",118.681360380961,83.9927184526006,153.370002309322
2023-05-11,"영등포구","22",200.300076722879,165.610927563401,234.989225882356
2023-05-11,"용산구","22",96.6774244048345,61.9888519452016,131.365996864467
2023-05-11,"은평구","22",142.533955428042,107.843321127733,177.224589728351
2023-05-11,"종로구","22",55.806559399846,21.1185494253491,90.494569374343
2023-05-11,"중구","22",54.2249533432971,19.5371583515767,88.9127483350175
2023-05-11,"중랑구","22",112.334696048725,77.6456389521422,147.023753145308
2023-05-11,"강남구","23",307.775819909494,273.085456892461,342.466182926528
2023-05-11,"강동구","23",79.5839112304549,44.8954471970853,114.272375263824
2023-05-11,"강북구","23",67.9900062585737,33.3018247509549,102.678187766192
2023-05-11,"강서구","23",168.648116030917,133.958291610795,203.33794045104
2023-05-11,"관악구","23",302.303260481489,267.614008881478,336.992512081501
2023-05-11,"광진구","23",88.2068903778359,53.5189880761767,122.894792679495
2023-05-11,"구로구","23",73.0250420699274,38.3364956438105,107.713588496044
2023-05-11,"금천구","23",55.7704806946253,21.0824398840121,90.4585215052385
2023-05-11,"노원구","23",74.2250129820369,39.5366390442476,108.913386919826
2023-05-11,"도봉구","23",34.8839087476941,0.195815316268067,69.5720021791201
2023-05-11,"동대문구","23",99.6382817374675,64.9493866828259,134.327176792109
2023-05-11,"동작구","23",87.4605403362418,52.7724982781356,122.148582394348
2023-05-11,"마포구","23",155.017226165533,120.327790309773,189.706662021293
2023-05-11,"서대문구","23",89.2102770928253,54.5221416475865,123.898412538064
2023-05-11,"서초구","23",93.3719501541088,58.6832825028872,128.06061780533
2023-05-11,"성동구","23",66.7100456091592,32.0221826080315,101.397908610287
2023-05-11,"성북구","23",102.942752805706,68.2544196166228,137.63108599479
2023-05-11,"송파구","23",218.500844665543,183.810283250125,253.191406080961
2023-05-11,"양천구","23",74.5338025675214,39.8454672483113,109.222137886731
2023-05-11,"영등포구","23",134.45237904446,99.7637607248847,169.140997364035
2023-05-11,"용산구","23",67.8745039309657,33.1864239395308,102.562583922401
2023-05-11,"은평구","23",89.1193977936763,54.4304974409278,123.808298146425
2023-05-11,"종로구","23",33.1580433476459,-1.52997160445081,67.8460582997425
2023-05-11,"중구","23",42.3190921896787,7.63102753960533,77.007156839752
2023-05-11,"중랑구","23",66.4818004292634,31.7932140367242,101.170386821803
2023-05-12,"강남구","9",207.713350475733,173.017737747236,242.408963204229
2023-05-12,"강동구","9",45.6964229105165,11.0029946545831,80.3898511664498
2023-05-12,"강북구","9",32.295023972518,-2.39832961891047,66.9883775639465
2023-05-12,"강서구","9",101.457838091724,66.7637849520605,136.151891231387
2023-05-12,"관악구","9",126.847446594447,92.1526565332199,161.542236655673
2023-05-12,"광진구","9",46.1752881252062,11.4818954847972,80.8686807656152
2023-05-12,"구로구","9",33.9671610745385,-0.726173993332999,68.66049614241
2023-05-12,"금천구","9",35.8516441794563,1.15814271687519,70.5451456420373
2023-05-12,"노원구","9",36.5856271451243,1.8924642204199,71.2787900698287
2023-05-12,"도봉구","9",20.0246514716447,-14.6689577537455,54.718260697035
2023-05-12,"동대문구","9",54.0495064898351,19.3562023321923,88.7428106474779
2023-05-12,"동작구","9",39.841488917056,5.14817940340831,74.5347984307036
2023-05-12,"마포구","9",98.4673400400619,63.7733893884349,133.161290691689
2023-05-12,"서대문구","9",39.5489171688989,4.8552438124816,74.2425905253162
2023-05-12,"서초구","9",78.9673949972861,44.2738193807484,113.660970613824
2023-05-12,"성동구","9",40.0076027752371,5.31443440783018,74.700771142644
2023-05-12,"성북구","9",56.0422878612227,21.3490202195311,90.7355555029144
2023-05-12,"송파구","9",139.887812020984,105.192287475683,174.583336566286
2023-05-12,"양천구","9",45.0308807814748,10.3372989421265,79.7244626208231
2023-05-12,"영등포구","9",81.3248977375132,46.6316986375567,116.01809683747
2023-05-12,"용산구","9",43.2682788138199,8.57497941763097,77.9615782100089
2023-05-12,"은평구","9",40.6147303247999,5.9212917911208,75.308168858479
2023-05-12,"종로구","9",27.9368352117252,-6.7567351176402,62.6304055410906
2023-05-12,"중구","9",29.0236637756535,-5.66983376742482,63.7171613187319
2023-05-12,"중랑구","9",28.6720734354694,-6.02136340082563,63.3655102717644
2023-05-12,"강남구","10",427.979016281796,393.285459550257,462.672573013335
2023-05-12,"강동구","10",101.033319423384,66.3383834824848,135.728255364283
2023-05-12,"강북구","10",67.075622701195,32.38130749324,101.76993790915
2023-05-12,"강서구","10",198.767680727754,164.06993407479,233.465427380718
2023-05-12,"관악구","10",229.143209411652,194.445438458949,263.840980364355
2023-05-12,"광진구","10",95.9156266628177,61.2208731662982,130.610380159337
2023-05-12,"구로구","10",96.0962570708852,61.4014451321955,130.791069009575
2023-05-12,"금천구","10",80.9273243220769,46.23354955255,115.621099091604
2023-05-12,"노원구","10",104.642569084534,69.9479062655802,139.337231903489
2023-05-12,"도봉구","10",43.3528806710088,8.6591233610598,78.0466379809578
2023-05-12,"동대문구","10",114.378595874725,79.6837290909729,149.073462658477
2023-05-12,"동작구","10",96.9083640118909,62.2141608778077,131.602567145974
2023-05-12,"마포구","10",213.176275026452,178.480456043407,247.872094009498
2023-05-12,"서대문구","10",91.038725111421,56.3442039936886,125.733246229153
2023-05-12,"서초구","10",180.495773588427,145.802272335268,215.189274841586
2023-05-12,"성동구","10",96.2318805704892,61.5383318756345,130.925429265344
2023-05-12,"성북구","10",127.147854693265,92.45333907018,161.842370316349
2023-05-12,"송파구","10",266.804431391587,232.10348175875,301.505381024424
2023-05-12,"양천구","10",98.4133525375525,63.7191669886324,133.107538086473
2023-05-12,"영등포구","10",215.907525402768,181.213849730479,250.601201075058
2023-05-12,"용산구","10",87.0316146100732,52.3381343269764,121.72509489317
2023-05-12,"은평구","10",86.5771304545882,51.8821473538866,121.27211355529
2023-05-12,"종로구","10",75.2973373644023,40.6037162814246,109.99095844738
2023-05-12,"중구","10",85.8490489116109,51.1553229399909,120.542774883231
2023-05-12,"중랑구","10",75.0171046911431,40.3224880579664,109.71172132432
2023-05-12,"강남구","11",881.845939359675,847.126553181642,916.565325537708
2023-05-12,"강동구","11",206.112434878214,171.416099074703,240.808770681724
2023-05-12,"강북구","11",140.428284592954,105.733545598993,175.123023586916
2023-05-12,"강서구","11",375.112986323989,340.411898994075,409.814073653903
2023-05-12,"관악구","11",467.075035994103,432.367631380771,501.782440607436
2023-05-12,"광진구","11",217.398242564417,182.702173102268,252.094312026567
2023-05-12,"구로구","11",212.524169445728,177.82911155092,247.219227340536
2023-05-12,"금천구","11",180.999711981064,146.305825375501,215.693598586627
2023-05-12,"노원구","11",239.397465937027,204.700811132346,274.094120741708
2023-05-12,"도봉구","11",106.467827626251,71.7732431756342,141.162412076868
2023-05-12,"동대문구","11",240.335471496294,205.640831824496,275.030111168092
2023-05-12,"동작구","11",231.155383185453,196.458849468606,265.8519169023
2023-05-12,"마포구","11",437.154130496649,402.459301197396,471.848959795902
2023-05-12,"서대문구","11",230.234209711819,195.539901632854,264.928517790783
2023-05-12,"서초구","11",396.511702349329,361.81564810619,431.207756592467
2023-05-12,"성동구","11",258.971048197689,224.277612657868,293.664483737511
2023-05-12,"성북구","11",273.547669745172,238.851091546122,308.244247944222
2023-05-12,"송파구","11",536.689479278035,501.98496242535,571.393996130719
2023-05-12,"양천구","11",237.399367153068,202.701451072742,272.097283233395
2023-05-12,"영등포구","11",380.09677045705,345.40227651716,414.79126439694
2023-05-12,"용산구","11",207.384210748473,172.690638880162,242.077782616783
2023-05-12,"은평구","11",194.950463426086,160.251009337293,229.64991751488
2023-05-12,"종로구","11",177.294773230982,142.60027072637,211.989275735593
2023-05-12,"중구","11",198.915618579261,164.219608734818,233.611628423704
2023-05-12,"중랑구","11",151.589415727746,116.892930053149,186.285901402343
2023-05-12,"강남구","12",840.030636781631,805.333748276932,874.727525286329
2023-05-12,"강동구","12",224.530541585076,189.830726706401,259.23035646375
2023-05-12,"강북구","12",159.750107328387,125.053439866063,194.446774790711
2023-05-12,"강서구","12",394.641384796967,359.932341753613,429.35042784032
2023-05-12,"관악구","12",489.628338935119,454.916116921087,524.34056094915
2023-05-12,"광진구","12",231.206662028556,196.508398707652,265.90492534946
2023-05-12,"구로구","12",215.333250769995,180.635176319606,250.031325220384
2023-05-12,"금천구","12",170.854212578018,136.15865461364,205.549770542397
2023-05-12,"노원구","12",272.388360133594,237.685425054615,307.091295212574
2023-05-12,"도봉구","12",118.201918602479,83.5063147352913,152.897522469667
2023-05-12,"동대문구","12",259.335455183819,224.635615028021,294.035295339617
2023-05-12,"동작구","12",261.797414162878,227.099980820012,296.494847505744
2023-05-12,"마포구","12",442.860700312475,408.16033144003,477.561069184921
2023-05-12,"서대문구","12",244.666294278572,209.968977368147,279.363611188997
2023-05-12,"서초구","12",383.869743777794,349.173543175775,418.565944379813
2023-05-12,"성동구","12",258.649661171047,223.955442164555,293.343880177539
2023-05-12,"성북구","12",300.988275552599,266.288413819069,335.688137286129
2023-05-12,"송파구","12",556.619957672461,521.902377788438,591.337537556485
2023-05-12,"양천구","12",262.791527887869,228.091205514229,297.49185026151
2023-05-12,"영등포구","12",361.975900381442,327.277690986146,396.674109776737
2023-05-12,"용산구","12",204.44952691708,169.754800131259,239.144253702901
2023-05-12,"은평구","12",218.564153132183,183.863052826043,253.265253438322
2023-05-12,"종로구","12",157.36944369715,122.675995826884,192.062891567415
2023-05-12,"중구","12",153.857863953536,119.164282904289,188.551445002784
2023-05-12,"중랑구","12",166.674898719903,131.976963922958,201.372833516848
2023-05-12,"강남구","13",623.551237425985,588.83660331164,658.26587154033
2023-05-12,"강동구","13",182.842085356543,148.142883932467,217.541286780619
2023-05-12,"강북구","13",133.981969629483,99.2843512822508,168.679587976715
2023-05-12,"강서구","13",337.732926251678,303.016877309541,372.448975193814
2023-05-12,"관악구","13",415.443198541867,380.727627537,450.158769546733
2023-05-12,"광진구","13",193.574659598066,158.876171470695,228.273147725438
2023-05-12,"구로구","13",172.275604589976,137.576168139326,206.975041040626
2023-05-12,"금천구","13",138.082964446884,103.387471996047,172.77845689772
2023-05-12,"노원구","13",221.716569637695,187.012024904692,256.421114370698
2023-05-12,"도봉구","13",91.1001632880988,56.4053102637467,125.795016312451
2023-05-12,"동대문구","13",212.439412051102,177.739456885048,247.139367217156
2023-05-12,"동작구","13",203.349563248277,168.649937454788,238.049189041766
2023-05-12,"마포구","13",345.407927315612,310.703265071865,380.112589559359
2023-05-12,"서대문구","13",181.588822733845,146.892191923899,216.28545354379
2023-05-12,"서초구","13",266.506600070034,231.808479092849,301.20472104722
2023-05-12,"성동구","13",189.553207379289,154.856008668103,224.250406090474
2023-05-12,"성북구","13",247.651061933235,212.948250520358,282.353873346111
2023-05-12,"송파구","13",452.02017622376,417.298592463694,486.741759983826
2023-05-12,"양천구","13",202.187430012185,167.489684901445,236.885175122926
2023-05-12,"영등포구","13",286.215834211902,251.513106016555,320.918562407249
2023-05-12,"용산구","13",157.969348830985,123.272557385593,192.666140276376
2023-05-12,"은평구","13",182.529052781511,147.827591333996,217.230514229026
2023-05-12,"종로구","13",108.823918859732,74.1301867802556,143.517650939209
2023-05-12,"중구","13",117.070031359689,82.3759003674376,151.764162351941
2023-05-12,"중랑구","13",134.742395400828,100.045197574818,169.439593226838
2023-05-12,"강남구","14",482.110769293282,447.409125132278,516.812413454285
2023-05-12,"강동구","14",145.925523993091,111.227730288467,180.623317697715
2023-05-12,"강북구","14",109.456875296186,74.7602783541338,144.153472238239
2023-05-12,"강서구","14",268.953855110704,234.245084604297,303.662625617112
2023-05-12,"관악구","14",345.486133173179,310.773552764746,380.198713581612
2023-05-12,"광진구","14",152.91026650623,118.212758610507,187.607774401954
2023-05-12,"구로구","14",139.449261840145,104.750563600575,174.147960079714
2023-05-12,"금천구","14",101.100950264521,66.4055457429586,135.796354786084
2023-05-12,"노원구","14",167.472106399519,132.772188261864,202.172024537174
2023-05-12,"도봉구","14",80.0904654332932,45.3954968348706,114.785434031716
2023-05-12,"동대문구","14",166.796198982408,132.097726177712,201.494671787104
2023-05-12,"동작구","14",162.379967891267,127.682151926612,197.077783855922
2023-05-12,"마포구","14",276.521426378044,241.817074508299,311.22577824779
2023-05-12,"서대문구","14",148.499782637149,113.803646436302,183.195918837995
2023-05-12,"서초구","14",200.151136087947,165.453464844864,234.848807331029
2023-05-12,"성동구","14",144.937172288143,110.241583756378,179.632760819907
2023-05-12,"성북구","14",189.100944338025,154.399355921756,223.802532754293
2023-05-12,"송파구","14",362.775543558656,328.062277384536,397.488809732776
2023-05-12,"양천구","14",161.15894243679,126.461087441631,195.856797431949
2023-05-12,"영등포구","14",223.389179402551,188.689455011738,258.088903793364
2023-05-12,"용산구","14",125.292232310568,90.5973459359068,159.987118685229
2023-05-12,"은평구","14",141.426804762701,106.726099683461,176.127509841941
2023-05-12,"종로구","14",83.0611739992911,48.367326888217,117.755021110365
2023-05-12,"중구","14",81.2607758116722,46.5669467246908,115.954604898654
2023-05-12,"중랑구","14",106.945864475128,72.2495559237642,141.642173026491
2023-05-12,"강남구","15",440.967458765626,406.268428313759,475.666489217494
2023-05-12,"강동구","15",129.761957937567,95.0660696658778,164.457846209256
2023-05-12,"강북구","15",97.1481734556452,62.4531351493914,131.843211761899
2023-05-12,"강서구","15",237.53893855551,202.834054641976,272.243822469043
2023-05-12,"관악구","15",318.902284478988,284.189433981243,353.615134976733
